system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000a5,30,29,26,59,56,192,33,1,1151,20,-885,-138,51,-36,-134,42,-1,4,-1,-316,-42,121,-75,134,-9,31,1,18,-1354,-131,72,-42,-124,42,-10,6,6.313604,365.33334,0.11500111,90109.336,0.010436,190.91667,293.78,1.8333305,"{""type"":""Point"",""coordinates"":[101.5721060106286,23.585491988283902]}"
1_000000000000000000b8,40,40,37,55,66,199,55,1,1482,16,-281,-35,7,-47,-48,-4,23,1,0,-754,70,-20,-13,62,9,-18,2,13,-221,-10,3,-35,-26,8,18,1,9.743626,331.66666,0.12083445,80401.336,0.009083333,193.5,288.53,1.1499972,"{""type"":""Point"",""coordinates"":[100.09176918380459,23.864417677379056]}"
1_000000000000000000ba,24,21,19,37,36,188,26,1,2058,16,-378,-68,32,-45,-39,-26,-3,2,-10,-605,53,-29,-13,67,3,-18,2,15,-189,-41,53,-60,-43,-41,-21,1,14.101867,335.0,0.13416778,81926.664,0.008879667,192.16667,288.99,1.1046638,"{""type"":""Point"",""coordinates"":[100.72535393428662,23.85444712742355]}"
1_000000000000000000c3,33,31,30,37,46,197,39,1,1486,7,-468,-40,0,5,-29,19,-3,2,-2,-1771,78,-23,8,35,-31,35,7,6,-636,-18,-7,2,-22,3,2,2,1.0131813,354.83334,0.090834446,85370.664,0.010826334,186.16667,291.49332,2.6259973,"{""type"":""Point"",""coordinates"":[103.75474233516825,23.747459915848225]}"
1_000000000000000000cc,30,30,32,41,48,194,38,1,937,14,755,-50,2,-2,-35,7,0,-2,-6,-65,45,-5,-10,45,20,-30,0,13,140,-32,2,-6,-19,12,-13,0,7.3788605,351.83334,0.15750112,86756.0,0.010678,196.75,291.62332,1.0699972,"{""type"":""Point"",""coordinates"":[98.89009495911357,23.918586836976317]}"
1_000000000000000000d7,42,45,47,65,76,200,65,1,1972,10,131,27,-4,0,-3,-16,3,0,1,-181,109,-38,-5,62,-33,21,0,9,620,30,-8,1,7,-15,7,-2,12.046403,329.0,0.08500112,80846.0,0.008234001,196.83333,288.49,2.177997,"{""type"":""Point"",""coordinates"":[102.49916649694318,23.976800401229056]}"
1_000000000000000000dd,31,31,33,48,54,197,41,1,1463,13,402,-52,29,-11,-50,-1,-5,0,-4,-574,86,10,-9,33,-29,26,2,13,286,-39,37,-7,-65,-4,-1,0,2.7802885,355.16666,0.09333445,85338.0,0.010818333,171.33333,290.66666,2.838664,"{""type"":""Point"",""coordinates"":[104.18270009967165,24.05576216268347]}"
1_000000000000000000df,27,26,26,41,46,197,35,1,1197,14,1362,-63,48,-8,-44,7,1,-4,0,-341,57,-18,8,35,-21,-4,1,14,1051,-35,46,-18,-62,9,-2,-3,7.613026,360.66666,0.10666779,85943.336,0.010693333,147.58333,290.28333,1.8373306,"{""type"":""Point"",""coordinates"":[104.90063320568066,24.012642655496652]}"
1_000000000000000000e9,34,35,39,60,67,200,53,1,1305,16,569,-33,4,15,-56,55,-13,-1,-3,235,79,-6,25,63,40,-34,-1,14,314,-12,0,28,-76,68,-15,0,7.9720917,363.08334,0.11750112,88411.336,0.011510334,197.66667,293.54,1.2566639,"{""type"":""Point"",""coordinates"":[99.83628944804848,24.142536269183527]}"
1_000000000000000000f0,34,33,33,43,49,200,43,1,1478,9,197,-18,9,-4,-15,0,-2,0,0,-2318,87,-43,25,13,-67,54,9,8,131,-6,-1,-8,-14,-5,5,0,1.0157033,339.25,0.08916778,83744.664,0.008963,197.08333,289.95334,2.2519972,"{""type"":""Point"",""coordinates"":[101.98496971806611,24.06896556090272]}"
1_000000000000000000f3,29,28,30,42,48,194,40,1,1992,9,327,-36,37,-17,-20,24,-20,0,-6,-52,89,11,-24,75,-25,-7,0,8,-256,24,7,-14,-1,6,-4,1,12.047012,339.41666,0.08166778,82366.0,0.009299334,191.08333,289.74,2.254664,"{""type"":""Point"",""coordinates"":[103.0381558776774,24.218265182374203]}"
1_000000000000000000fa,41,37,36,47,55,201,48,1,952,14,-80,-22,-1,18,-54,-6,-4,0,1,588,80,-19,18,9,1,-5,-2,12,268,-15,-6,13,-45,-6,-7,0,2.2348487,364.66666,0.16583444,90914.0,0.01113,189.75,293.34,1.2486639,"{""type"":""Point"",""coordinates"":[97.87733500965284,24.252760788123663]}"
1_000000000000000000fe,29,28,30,45,54,196,42,1,1109,15,490,-17,0,-1,-64,12,-12,-1,0,-503,83,-43,8,44,12,-8,2,16,449,13,-7,5,-58,6,-4,-1,20.950304,347.0,0.12416778,85874.664,0.010429667,206.33333,291.46332,1.3873305,"{""type"":""Point"",""coordinates"":[99.16956019943619,24.357326707826964]}"
1_00000000000000000101,30,28,28,42,49,192,39,1,1681,13,123,-49,25,21,-33,53,-21,0,-3,717,22,-44,26,36,50,-21,-3,12,217,-36,13,30,-36,76,-26,0,6.5430493,317.91666,0.11333445,77498.0,0.008281667,194.16667,286.12332,1.1293305,"{""type"":""Point"",""coordinates"":[100.18178059766944,24.2460230864319]}"
1_00000000000000000108,33,31,30,38,45,200,39,1,1628,7,-393,-19,29,5,-16,14,-4,1,-1,-388,17,-7,-20,25,20,15,1,7,-794,-6,21,-5,-3,4,6,3,1.3769764,346.33334,0.08500112,83733.336,0.0100713335,188.58333,290.55667,2.1506639,"{""type"":""Point"",""coordinates"":[102.5344691999833,24.357594253890166]}"
1_00000000000000000109,46,51,60,72,76,201,63,1,1964,9,34,-42,24,-13,-19,19,-28,0,0,-998,12,5,-39,50,-30,4,4,8,89,-30,30,-14,-16,14,-28,0,6.1504745,336.91666,0.08500112,81807.336,0.009135,191.66667,289.34,2.1279972,"{""type"":""Point"",""coordinates"":[102.59106411055365,24.263270889306632]}"
1_00000000000000000114,42,40,39,48,52,200,45,1,918,7,-584,-19,6,-3,4,4,-22,2,0,-90,7,24,-17,51,-18,-19,0,7,-367,-8,1,-2,0,3,-17,1,2.9604561,361.08334,0.19250111,89226.664,0.011405667,200.16667,293.21997,1.2613305,"{""type"":""Point"",""coordinates"":[98.58152516621512,24.43143696733523]}"
1_0000000000000000011b,38,35,36,45,53,201,47,1,1168,9,-904,-41,12,-1,-25,14,-1,4,-4,-1318,51,-1,3,5,-3,-11,5,7,-696,-22,4,1,-22,13,-4,3,2.1154344,360.66666,0.11916778,88291.336,0.011152334,187.33333,292.38333,0.99866384,"{""type"":""Point"",""coordinates"":[100.8328806970894,24.456229569192395]}"
1_0000000000000000011f,30,29,30,41,43,198,35,1,1695,11,641,-14,-14,17,-57,20,11,-2,-3,-298,29,16,-25,54,-24,8,1,12,543,-12,-12,2,-53,14,14,-1,6.7734294,333.41666,0.094167784,80410.0,0.009172667,187.75,288.43668,2.3039973,"{""type"":""Point"",""coordinates"":[102.23075090903099,24.543547686020972]}"
1_00000000000000000123,30,30,30,42,38,196,31,1,1574,11,945,-32,26,-13,-19,44,-14,-3,-9,-1028,76,-34,4,14,13,4,3,9,429,-19,18,-15,-13,23,-14,-1,9.774601,347.33334,0.08083445,84175.336,0.010309334,181.16667,290.17,2.5993307,"{""type"":""Point"",""coordinates"":[103.51651040228685,24.471051621094052]}"
1_00000000000000000136,40,45,50,63,73,201,64,1,1917,8,158,-16,-8,9,-21,12,-9,0,-3,-316,-7,56,-66,52,14,-26,1,8,202,-18,-12,0,-26,13,-5,0,1.0204523,335.41666,0.094167784,80570.0,0.009404333,185.58333,288.69998,2.378664,"{""type"":""Point"",""coordinates"":[102.3598374254272,24.65915879903366]}"
1_00000000000000000138,36,36,38,50,54,201,43,1,1318,10,59,30,-1,28,-26,1,5,0,-3,-496,51,4,-28,43,-35,20,1,9,132,39,-12,20,-26,4,16,0,14.496596,352.25,0.090834446,84994.0,0.010527667,185.0,291.3,2.3346639,"{""type"":""Point"",""coordinates"":[103.11172658595818,24.573726881950687]}"
1_0000000000000000013f,30,28,27,37,45,187,36,1,1186,13,195,-29,-5,9,-31,19,-15,0,-1,194,45,34,-24,15,6,0,0,13,-20,-25,15,-3,-29,11,-5,0,7.5108438,356.91666,0.18916778,88827.336,0.010890667,196.83333,292.61,1.6773306,"{""type"":""Point"",""coordinates"":[98.33412532156783,24.797948319322163]}"
1_00000000000000000143,38,34,31,53,66,199,59,1,1698,17,1263,-45,33,6,24,15,-32,-4,-4,-54,58,6,29,119,-21,5,0,14,1234,9,11,9,46,-2,-12,-4,1.379842,333.83334,0.123334445,82077.336,0.009625667,207.33333,289.45334,1.7179972,"{""type"":""Point"",""coordinates"":[99.63767216892587,24.832983476299088]}"
1_0000000000000000014f,30,26,26,31,33,193,27,1,1685,8,-277,-71,-24,12,-37,9,-8,1,-5,-624,-20,17,-74,27,0,-36,2,8,-813,-58,-43,2,-26,-6,4,3,2.1166148,345.16666,0.084167786,83428.0,0.010043001,183.5,290.09332,2.5419974,"{""type"":""Point"",""coordinates"":[103.27018966009449,24.756987017045212]}"
1_00000000000000000151,30,28,28,35,37,191,30,1,1847,6,487,-29,0,3,-17,1,0,-1,-7,-1473,32,-9,5,13,-14,21,5,6,133,-10,2,-1,-9,-8,4,0,2.1168993,335.25,0.09333445,81206.0,0.009571001,174.0,287.62,2.6573305,"{""type"":""Point"",""coordinates"":[103.99620711631339,24.828671525580408]}"
1_00000000000000000154,29,28,27,58,69,197,40,1,1033,26,360,-139,35,-27,-148,13,0,0,-2,-1681,99,15,-2,66,-33,-17,6,22,475,-99,21,2,-118,-6,23,0,33.797558,373.25,0.12083445,90010.664,0.011346,152.16667,292.66333,1.8066639,"{""type"":""Point"",""coordinates"":[104.8224785415169,24.736234360742476]}"
1_0000000000000000015f,26,24,24,50,51,192,34,1,1980,18,-419,-33,13,19,-26,22,-34,2,-7,-685,70,-42,-13,57,-35,9,2,16,-135,15,4,16,-34,14,-21,1,25.945906,328.75,0.10916778,79785.336,0.008919667,186.33333,287.47,1.5066639,"{""type"":""Point"",""coordinates"":[100.80161793960369,24.88284068517767]}"
1_00000000000000000165,40,43,46,54,56,202,47,1,1899,6,175,-14,12,3,-14,8,-15,0,-2,-683,12,17,-16,-2,-9,14,2,6,-45,-10,7,0,-8,5,-11,0,0.92740995,337.16666,0.093334444,80883.336,0.009373001,182.83333,288.93332,2.5693307,"{""type"":""Point"",""coordinates"":[102.80288478789547,24.879068285686454]}"
1_00000000000000000167,27,26,26,52,56,194,38,1,1840,15,599,6,14,20,-77,40,-10,-1,-2,-709,100,-6,9,79,-15,28,2,14,389,38,3,14,-62,29,4,0,10.866746,348.08334,0.09333445,84042.664,0.010036333,184.0,290.74,2.7573307,"{""type"":""Point"",""coordinates"":[103.30118041241595,24.97608494730627]}"
1_00000000000000000169,31,32,35,43,47,199,41,1,1853,8,883,-51,4,5,-50,36,-5,-3,-7,-1429,56,-3,-2,20,-29,21,5,7,347,-28,0,1,-35,19,0,0,4.6273675,334.66666,0.10250112,81009.336,0.009483,172.25,287.43668,2.5919974,"{""type"":""Point"",""coordinates"":[104.0393266235002,24.914910539954047]}"
1_0000000000000000016a,32,30,30,43,46,199,34,1,1494,12,821,-61,56,-34,-33,0,1,-2,-8,-2005,-27,37,1,15,-14,-24,7,11,1037,-15,57,-24,-20,-15,23,-3,1.380245,349.25,0.116667785,84365.336,0.0102573335,163.41667,289.37665,2.274664,"{""type"":""Point"",""coordinates"":[104.31070751361293,24.899009385597463]}"
1_0000000000000000016f,35,30,28,35,31,198,25,1,552,8,-534,-70,-13,30,-29,22,-24,2,-10,-1610,-25,-9,-9,56,-12,-36,6,7,-257,-85,-2,10,-15,14,-13,1,4.1359215,369.08334,0.13416778,90738.0,0.010872001,145.5,291.30667,1.0799972,"{""type"":""Point"",""coordinates"":[105.80855968937489,24.984708848743637]}"
1_00000000000000000172,28,25,24,32,40,195,32,1,1645,10,322,-26,-27,7,-30,3,10,0,-1,-1813,103,-41,-32,16,14,4,7,10,-108,-3,-27,-12,-31,-4,10,0,2.1177318,328.83334,0.16500111,81532.664,0.009362333,194.91667,287.93332,1.7986639,"{""type"":""Point"",""coordinates"":[98.47749879773927,25.03671980343103]}"
1_0000000000000000017a,30,29,28,49,45,193,35,1,1953,14,855,-7,14,9,-25,-2,6,-2,-4,-596,68,-7,12,69,-41,22,2,15,700,19,-3,3,-47,-5,1,-2,3.8429582,337.75,0.091667786,81062.664,0.009344667,185.58333,289.32666,2.1766639,"{""type"":""Point"",""coordinates"":[101.28105156666808,25.09412181129204]}"
1_0000000000000000017e,26,23,22,32,36,193,29,1,1935,12,-65,-50,7,0,-40,10,-10,0,-3,294,98,1,-10,41,-25,18,-1,13,641,-31,-3,-16,-38,0,-2,-1,10.990543,327.25,0.090834446,78126.0,0.008654,183.16667,287.44666,2.654664,"{""type"":""Point"",""coordinates"":[102.52234490421898,25.148562976053558]}"
1_0000000000000000017f,40,39,41,51,58,200,54,1,1907,7,-188,-7,9,1,-7,-18,5,1,2,155,7,17,-11,40,-34,18,0,7,-126,1,14,-4,-4,-21,9,0,2.1178024,339.41666,0.090834446,81156.0,0.009449667,182.0,289.37,2.7279973,"{""type"":""Point"",""coordinates"":[102.74602233126193,25.05423961147002]}"
1_00000000000000000188,26,24,21,49,47,196,31,1,1400,16,-838,-204,92,-55,-56,20,-14,4,-9,-448,151,-12,16,82,17,13,1,14,-1838,-223,124,-79,-28,13,-22,8,22.440084,349.75,0.13666779,85566.664,0.009405334,146.08333,288.31665,1.4133306,"{""type"":""Point"",""coordinates"":[105.47950478623689,25.06960121459914]}"
1_0000000000000000018d,28,27,27,40,53,191,41,1,1869,10,340,-39,20,4,-23,23,-18,0,-3,-925,92,5,2,31,-16,-9,3,9,-571,-10,18,-11,1,12,0,2,9.250221,328.91666,0.16500112,81641.336,0.0088346675,185.08333,287.72,1.7313305,"{""type"":""Point"",""coordinates"":[98.44596849419035,25.260941240802506]}"
1_00000000000000000193,25,24,25,43,45,193,31,1,2194,17,1946,-137,37,7,-78,46,-20,-6,-7,663,84,-21,21,48,7,12,-3,15,1774,-64,-13,9,-33,16,14,-6,24.449871,328.66666,0.11083445,79171.336,0.008743334,186.25,287.73666,2.0019972,"{""type"":""Point"",""coordinates"":[100.65824892253332,25.30190254307946]}"
1_00000000000000000196,29,29,31,43,42,195,35,1,1812,11,286,-33,2,-4,-23,19,-5,0,-3,-14,29,6,-14,13,-20,-13,0,12,415,-33,19,-13,-29,16,-15,-1,2.1189644,337.33334,0.08500112,81046.0,0.008864,189.58333,289.94998,2.3346639,"{""type"":""Point"",""coordinates"":[101.57453176160168,25.339903002256925]}"
1_0000000000000000019d,29,30,31,47,47,191,38,1,2096,13,-393,-102,43,-39,-53,14,-5,2,-2,-359,22,-26,-30,57,-6,5,1,12,-866,-46,21,-26,-50,-4,4,4,11.697433,327.75,0.101667784,79412.664,0.008647667,185.25,287.47998,3.0919974,"{""type"":""Point"",""coordinates"":[103.6372405633089,25.336398148828913]}"
1_000000000000000001a5,28,27,26,52,50,194,33,1,967,14,271,-199,63,-36,-44,-2,-9,0,-7,-191,128,-34,6,82,-26,18,0,10,926,-229,108,-67,-22,3,-6,-2,26.476877,374.41666,0.14166778,92860.0,0.011348334,143.66667,291.90332,0.6713305,"{""type"":""Point"",""coordinates"":[106.21199239808435,25.202192584423354]}"
1_000000000000000001b0,30,32,37,66,73,196,56,1,2071,18,243,-183,37,43,-180,199,-91,0,-6,-1000,141,-9,2,69,59,-65,3,17,-68,-131,-6,57,-166,199,-62,1,22.86252,334.08334,0.12166778,80991.336,0.009149333,194.41667,289.22333,2.1046638,"{""type"":""Point"",""coordinates"":[99.72525783181766,25.450395067260256]}"
1_000000000000000001b1,30,30,32,52,57,194,44,1,2299,17,199,-97,-27,3,-73,47,0,0,-3,464,83,-12,11,36,42,-18,-2,16,389,-11,-65,6,-32,-3,31,0,8.246302,336.0,0.120001115,80759.336,0.0093043335,189.08333,289.2,2.192664,"{""type"":""Point"",""coordinates"":[100.10443748989742,25.45093461848772]}"
1_000000000000000001b5,27,27,29,47,50,195,39,1,2248,14,298,-10,-52,37,-53,15,12,0,-5,-525,111,17,-17,59,-20,-27,1,15,1001,7,-45,16,-56,-5,4,-3,11.925753,322.5,0.08916778,77414.664,0.008073,187.83333,287.15665,2.2879972,"{""type"":""Point"",""coordinates"":[101.37375627756923,25.391913956944315]}"
1_000000000000000001d0,29,27,28,35,36,194,32,1,1994,7,318,-22,-9,25,-38,28,-6,0,-3,244,42,1,0,13,3,6,-1,7,369,11,-22,8,-10,2,14,-1,0.0,328.08334,0.12083445,78660.0,0.008647334,186.83333,287.85,2.2959974,"{""type"":""Point"",""coordinates"":[100.31437196749366,25.579214037593257]}"
1_000000000000000001da,32,33,36,45,47,199,40,1,1873,8,-4,-67,32,-26,-33,19,-12,0,-5,-292,22,-20,-10,30,-2,16,1,8,18,-30,13,-9,-33,17,-10,0,0.92740995,334.75,0.097501114,81158.0,0.008547334,188.58333,289.29666,3.0933306,"{""type"":""Point"",""coordinates"":[103.25456051090217,25.546065080361938]}"
1_000000000000000001dc,30,30,32,43,39,192,33,1,1860,10,532,-52,19,-14,-31,52,-10,-1,-8,-579,-9,-16,-34,23,-23,22,1,8,217,-51,13,-7,-44,39,-18,0,2.7675774,337.41666,0.10083445,81750.0,0.009513,183.0,288.8033,2.9893305,"{""type"":""Point"",""coordinates"":[103.84825414336005,25.594575640722375]}"
1_000000000000000001e7,31,28,26,35,40,190,31,1,956,16,1689,-67,4,3,-78,3,-35,-6,-6,-1007,71,-4,3,-4,-33,15,3,12,743,-19,12,6,-57,-6,-16,-2,2.1201303,360.41666,0.15166777,90070.0,0.010806667,129.5,288.88998,2.0786638,"{""type"":""Point"",""coordinates"":[107.5273959951435,25.622061539615817]}"
1_000000000000000001e8,30,25,23,32,29,191,22,1,592,16,-610,-86,10,30,-31,3,-9,3,-13,-1351,106,13,-16,53,1,-30,5,15,-689,-31,-10,44,-33,-16,-1,3,5.826009,371.5,0.14583445,93994.0,0.011486334,130.16667,290.71667,1.6713306,"{""type"":""Point"",""coordinates"":[107.95508621358371,25.583525988311944]}"
1_000000000000000001f0,31,28,28,37,42,189,35,1,2074,10,152,-65,26,-21,-50,31,-17,0,-1,53,51,9,23,-3,27,-2,0,9,445,6,3,-9,-21,4,7,-1,6.3181076,313.66666,0.124167785,75003.336,0.007731334,186.91667,285.35666,2.3293304,"{""type"":""Point"",""coordinates"":[100.15833464433044,25.685126605814705]}"
1_000000000000000001f4,29,28,29,38,46,196,40,1,1866,10,261,-49,13,-11,-18,28,-7,0,-3,162,60,11,-36,10,-23,-10,0,11,535,-23,12,-15,-15,23,-24,-1,4.9576864,329.58334,0.09000111,79924.664,0.008214667,192.5,288.87332,2.0673306,"{""type"":""Point"",""coordinates"":[101.350042778167,25.72770656177406]}"
1_000000000000000001fd,29,26,26,33,31,192,26,1,1964,8,-586,-46,-7,-2,-52,18,8,2,-8,-2623,25,46,3,42,-14,-13,10,7,-195,-59,4,-6,-66,20,-5,1,14.227282,336.16666,0.13000111,81258.0,0.009253001,163.41667,287.34,2.3839972,"{""type"":""Point"",""coordinates"":[104.34466356813493,25.681621752386693]}"
1_00000000000000000204,29,26,25,41,40,198,31,1,909,12,1945,-101,71,-3,7,-79,85,-6,-3,-1274,-102,64,4,150,-63,72,5,10,2061,-234,144,12,74,-157,169,-7,19.21019,368.75,0.15250112,91274.0,0.010614667,138.25,290.89334,1.3439972,"{""type"":""Point"",""coordinates"":[106.50116064229927,25.739830857538376]}"
1_00000000000000000207,47,40,33,39,28,190,19,1,974,22,697,-105,27,-5,-35,1,-26,-2,-10,-2481,79,7,-1,18,0,24,9,16,376,-42,1,14,-28,-7,-4,-1,1.0302579,360.25,0.15333445,90172.0,0.010770667,127.75,288.8,2.2239974,"{""type"":""Point"",""coordinates"":[107.53386615077204,25.82175792119334]}"
1_0000000000000000020b,35,31,29,44,42,192,32,1,205,13,420,-51,28,15,-48,-16,5,-1,-8,-625,58,-5,4,2,-6,9,2,11,-154,-44,9,13,-38,-13,3,1,10.895488,367.25,0.15416779,95391.336,0.010703,135.33333,290.22665,1.0473305,"{""type"":""Point"",""coordinates"":[108.90801840421037,25.74468235948452]}"
1_0000000000000000021f,30,27,24,41,42,189,31,1,1553,14,-497,-73,-25,14,-62,2,40,2,-8,-762,37,10,12,20,-13,15,2,12,-700,-87,2,7,-54,6,44,3,4.818638,338.58334,0.14916778,81964.0,0.009055334,150.08333,286.81332,2.3959973,"{""type"":""Point"",""coordinates"":[104.98579311759936,25.88616963591036]}"
