system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000088,35,31,31,42,38,199,30,1,70,10,-230,-52,-10,13,-10,2,3,1,-9,-176,20,-14,-18,-41,5,-19,0,9,-406,-49,-10,-2,-18,10,2,2,2.7802885,364.66666,0.19166778,100568.664,0.010595334,160.08333,291.3033,2.748664,"{""type"":""Point"",""coordinates"":[118.85182713069786,28.938464438903544]}"
1_00000000000000000090,34,30,28,39,39,200,31,1,77,11,483,-62,-22,10,-7,-11,7,-1,-5,-310,32,-21,-12,-45,22,-26,1,11,368,-49,-31,-2,-35,16,-1,-1,4.217895,361.58334,0.15416779,99596.664,0.009803333,166.0,291.35333,2.1939974,"{""type"":""Point"",""coordinates"":[119.81419477915358,28.958945090042025]}"
1_00000000000000000092,32,26,24,31,28,195,24,1,104,10,540,-66,-6,0,-22,0,11,-2,-6,107,37,9,-22,-15,-24,14,0,10,271,-52,-25,-3,-36,21,-1,0,2.8131192,365.0,0.14750111,100102.664,0.010000001,163.75,291.7333,1.8706639,"{""type"":""Point"",""coordinates"":[120.00768855116573,28.852225424529905]}"
1_00000000000000000093,33,28,25,29,27,196,24,1,106,8,413,-55,1,11,1,-3,17,-1,-5,452,17,-20,-11,-23,5,-13,-2,9,302,-51,-6,-8,-11,10,9,-1,1.4074099,361.16666,0.14250112,99014.664,0.009776,163.33333,291.09332,1.7553306,"{""type"":""Point"",""coordinates"":[120.08368946952068,28.85249297059311]}"
1_00000000000000000098,39,32,29,44,40,201,30,1,50,10,581,-80,4,-21,-63,0,9,-2,-9,-291,75,24,-82,-40,37,-22,0,9,758,-68,21,-25,-53,-2,-1,-3,1.4073482,366.41666,0.14916778,100734.664,0.010412667,160.83333,291.63666,1.2679973,"{""type"":""Point"",""coordinates"":[120.73882951449507,28.844408620383213]}"
1_0000000000000000009b,38,30,27,32,28,194,25,1,12,8,256,-64,4,-11,-2,-2,1,0,-12,-730,9,15,-58,-27,26,20,2,6,318,-44,5,-18,-12,2,-9,-1,2.1169448,367.75,0.15416779,101244.0,0.010563667,160.33333,291.82333,1.3579972,"{""type"":""Point"",""coordinates"":[121.13202412718582,28.853572073048056]}"
1_0000000000000000009c,38,32,29,34,28,192,23,1,13,6,130,-51,-14,-3,3,-2,12,0,-12,-840,10,20,-69,-39,11,8,3,5,169,-46,-8,-5,-4,-2,5,0,1.4074205,367.75,0.15416779,101244.0,0.010563667,160.33333,291.82333,1.3579972,"{""type"":""Point"",""coordinates"":[121.13552452151276,28.853844078212305]}"
1_000000000000000000a5,31,30,26,59,57,195,30,1,109,16,1709,-61,35,-46,-95,31,-38,-7,-12,-1686,77,2,101,50,-47,46,7,12,1247,-64,25,-22,-44,6,-21,-5,3.6784217,357.08334,0.17750111,98751.336,0.010026,150.91667,289.87665,1.1159972,"{""type"":""Point"",""coordinates"":[114.54018408998836,29.03116914980469]}"
1_000000000000000000c1,38,35,33,48,42,200,35,1,72,12,627,-62,5,0,-20,11,-17,-2,-8,461,59,-9,-5,12,-12,-34,-2,9,490,-50,4,-12,-30,-6,-3,-1,2.3154743,365.66666,0.2175011,99997.336,0.010055001,149.91667,291.24332,1.0546639,"{""type"":""Point"",""coordinates"":[117.80888352620632,29.100699912531073]}"
1_000000000000000000c6,33,28,24,39,29,195,21,1,148,13,117,-41,5,-6,-48,7,-24,0,-12,-151,40,-13,10,6,37,-5,0,9,631,-30,-5,-30,-29,-28,-28,-2,3.4960177,355.66666,0.20416778,98894.664,0.009314334,154.41667,289.80667,1.5913305,"{""type"":""Point"",""coordinates"":[118.41740366966691,29.139235463834943]}"
1_000000000000000000ce,34,30,28,41,36,201,31,1,65,11,-64,-57,-15,31,-15,-3,3,0,-5,-605,40,-4,-19,-16,-13,-12,2,11,53,-58,-21,20,-38,10,-2,0,2.9754024,365.58334,0.16750112,100802.0,0.010448667,164.33333,291.78333,2.6973305,"{""type"":""Point"",""coordinates"":[119.26523484846385,29.103125663504144]}"
1_000000000000000000d0,33,31,29,44,39,199,32,1,50,11,-44,-74,-11,14,-19,13,1,0,-5,-244,40,-23,-14,-2,-5,-2,0,10,166,-68,-17,3,-39,18,-4,0,3.7047918,364.58334,0.1550011,100762.664,0.010040667,167.16667,291.90668,2.3579972,"{""type"":""Point"",""coordinates"":[119.57676994356285,29.06512520432668]}"
1_000000000000000000d5,33,29,28,42,40,197,32,1,102,15,341,-60,-10,0,-34,6,7,-1,-5,521,22,0,-16,3,-31,-25,-2,13,92,-45,-31,-1,-38,19,-9,0,4.2668247,361.66666,0.14583445,99766.664,0.009863,164.08333,291.2333,1.8773305,"{""type"":""Point"",""coordinates"":[120.19094868626028,29.128997367816236]}"
1_000000000000000000d7,35,29,28,30,28,195,25,1,132,5,358,-52,16,-10,-3,0,-3,-1,-7,157,28,0,-23,-19,0,-29,-1,4,382,-41,9,-8,-11,2,-8,-1,1.409704,356.66666,0.14083445,98278.0,0.009635667,162.66667,290.29666,1.7039973,"{""type"":""Point"",""coordinates"":[120.31599079800104,29.14974556501792]}"
1_000000000000000000dc,39,36,33,41,38,201,33,1,61,5,34,-43,11,-28,-10,5,12,0,-8,-820,72,13,-80,-48,33,-26,3,4,110,-30,8,-27,-14,8,0,0,4.8783336,364.0,0.14250112,100428.0,0.010235,160.0,291.27,1.6013305,"{""type"":""Point"",""coordinates"":[121.00913130215285,29.146512716754174]}"
1_000000000000000000e0,40,37,35,46,48,202,45,1,13,6,543,-46,13,14,-14,-2,21,-2,-8,-339,55,40,-50,-51,21,15,1,5,530,-27,11,1,-14,0,12,-2,1.4094102,367.0,0.1525011,101350.0,0.010745,159.08333,291.62665,2.5119972,"{""type"":""Point"",""coordinates"":[121.38022661002272,29.112017111004718]}"
1_000000000000000000ea,34,29,29,30,32,191,28,1,81,5,-872,-62,-10,3,-1,0,-6,4,-9,-1510,57,37,-49,-88,98,-56,6,5,-265,-56,-26,-4,5,6,-23,1,3.1862311,369.5,0.22583444,100579.336,0.011249667,147.41667,291.79666,1.8993306,"{""type"":""Point"",""coordinates"":[115.09210932287866,29.26347493738606]}"
1_000000000000000000f0,34,32,30,55,43,200,29,1,35,16,-253,-97,-5,8,-37,17,-14,2,-12,89,99,-23,-16,2,17,-17,0,14,-34,-94,-8,17,-27,16,-26,0,0.92740995,373.66666,0.23166779,100680.0,0.011920334,147.75,292.75998,3.3273306,"{""type"":""Point"",""coordinates"":[115.81947342761565,29.335426991984466]}"
1_000000000000000000f4,35,32,31,49,43,200,31,1,38,17,-66,-90,-8,14,-32,6,0,1,-10,-358,46,-27,14,25,10,9,1,14,-89,-98,-16,24,-31,5,-8,1,4.6310863,375.08334,0.21916777,101128.0,0.0120520005,150.0,292.98666,3.3913307,"{""type"":""Point"",""coordinates"":[116.23988639313666,29.304168693599813]}"
1_000000000000000000fc,37,31,27,29,21,199,18,1,40,4,-64,-41,2,-10,-9,10,2,0,-14,234,23,-18,-37,21,29,-7,-1,3,307,-29,-14,-15,1,13,1,-1,5.3813596,370.16666,0.19333445,100936.0,0.010602334,149.58333,292.00665,1.2659972,"{""type"":""Point"",""coordinates"":[117.20952683541054,29.284495139752007]}"
1_0000000000000000010e,35,29,25,42,37,199,27,1,65,18,806,-87,-8,26,-29,-2,-9,-2,-8,-247,25,-5,-11,-24,-1,-4,0,16,753,-73,-28,14,-56,20,-17,-2,6.924672,365.16666,0.16750112,100790.0,0.010241667,164.75,291.86334,2.4779973,"{""type"":""Point"",""coordinates"":[119.32075065657925,29.248113334256942]}"
1_00000000000000000112,34,29,27,38,32,196,26,1,61,15,125,-70,-8,2,-32,11,-11,0,-9,167,33,-8,-2,-5,-14,-13,-1,13,246,-51,-29,-4,-50,20,-10,0,4.267276,363.75,0.15583445,100654.0,0.009948,167.25,291.80667,2.2679973,"{""type"":""Point"",""coordinates"":[119.76945661828435,29.17292397229373]}"
1_00000000000000000113,32,30,26,49,39,200,28,1,81,17,411,-92,-31,9,-35,9,-19,-1,-10,-173,27,-29,-19,-2,-17,-22,0,17,191,-80,-50,5,-59,30,-18,0,3.3168135,362.91666,0.15750112,100392.664,0.009858667,166.0,291.61667,2.1739972,"{""type"":""Point"",""coordinates"":[119.88749794137118,29.22628157549926]}"
1_00000000000000000114,34,31,29,37,32,200,29,1,80,9,-211,-55,-5,3,-5,-4,12,1,-10,-818,51,-27,14,-7,17,5,3,9,61,-50,-19,7,-14,0,4,0,1.8543341,356.0,0.15583445,98434.664,0.009388001,164.16667,290.46332,2.1019974,"{""type"":""Point"",""coordinates"":[120.0025695031564,29.30928774160916]}"
1_00000000000000000115,38,33,30,31,29,195,26,1,70,6,-223,-49,-4,-3,-7,2,-3,1,-10,-620,-1,-65,-6,5,-12,-25,2,6,-155,-45,-12,-1,-8,0,-5,0,3.853647,363.25,0.15166777,100446.0,0.009892001,163.25,291.52664,2.046664,"{""type"":""Point"",""coordinates"":[120.09662532167674,29.32357024228335]}"
1_00000000000000000116,39,37,36,49,44,201,36,1,115,9,366,-45,-18,4,-13,1,-12,-1,-2,-204,43,-23,8,7,-3,-19,0,7,295,-37,-20,-5,-16,4,-9,-1,0.92740995,357.25,0.14333445,98620.664,0.0096103335,162.83333,290.46332,1.8733306,"{""type"":""Point"",""coordinates"":[120.224632735618,29.252964836203088]}"
1_00000000000000000118,35,29,28,34,33,197,30,1,113,8,458,-57,1,-6,-14,1,-6,-1,-8,-61,46,-25,-28,-44,24,-32,0,7,350,-45,-5,-13,-25,6,-10,-1,0.0,360.75,0.14166778,99672.664,0.009942334,160.41667,290.84,1.8633306,"{""type"":""Point"",""coordinates"":[120.43322056469609,29.32545644202895]}"
1_0000000000000000011a,31,29,28,48,41,199,33,1,503,12,866,-67,9,15,-23,-2,-16,-3,-7,-102,53,10,-26,-3,-21,0,0,10,831,-57,9,-2,-24,-2,-19,-3,3.3156064,343.16666,0.14500111,94490.664,0.008826001,161.16667,287.98666,1.5826639,"{""type"":""Point"",""coordinates"":[120.68546745218846,29.185859824449782]}"
1_00000000000000000135,31,27,25,43,38,199,28,1,74,15,181,-54,-9,31,-17,-11,13,0,-9,-495,17,25,1,-16,0,17,1,14,398,-79,-11,30,-34,-13,18,-1,4.2300944,363.25,0.19750111,98603.336,0.010661,148.91667,290.88666,2.0359972,"{""type"":""Point"",""coordinates"":[116.94407654969892,29.482033316419653]}"
1_00000000000000000149,50,56,62,75,77,200,57,1,73,15,-188,-50,-17,2,-19,-21,23,1,-1,-1766,56,-64,-10,-69,61,8,8,12,-186,-39,-34,-3,-33,-4,30,1,2.9767957,356.83334,0.17416778,98083.336,0.009684667,160.08333,290.38,2.0679972,"{""type"":""Point"",""coordinates"":[119.28382929985672,29.478800468155907]}"
1_0000000000000000014e,35,29,25,28,26,197,23,1,86,5,-147,-64,10,-10,-11,14,-4,0,-8,-394,-4,-43,-10,-25,-8,-17,1,5,76,-54,0,-8,-13,8,3,0,0.92740995,361.08334,0.16333444,99825.336,0.009645667,163.16667,291.27667,2.1246638,"{""type"":""Point"",""coordinates"":[119.88560728252453,29.458047811853174]}"
1_0000000000000000014f,35,31,30,33,31,190,26,1,80,6,190,-54,-7,-3,3,-16,6,0,-8,-604,29,-30,13,-10,-5,-5,2,6,516,-51,-25,2,-5,-11,0,-2,4.3477106,363.25,0.15166777,100446.0,0.009892001,163.25,291.52664,2.046664,"{""type"":""Point"",""coordinates"":[120.05889240856249,29.347555746849835]}"
1_00000000000000000156,30,26,25,36,35,197,29,1,47,11,351,-83,5,8,-35,18,-4,-1,-12,-690,64,-7,-24,-24,16,-17,2,10,654,-71,3,-19,-34,18,-21,-2,1.4122292,364.58334,0.13750112,101064.0,0.010332,157.25,291.22665,2.3113306,"{""type"":""Point"",""coordinates"":[120.78167701651762,29.471255669173477]}"
1_0000000000000000015b,35,30,28,32,29,190,24,1,28,9,-39,-76,8,-15,-28,13,7,0,-14,-814,59,5,-50,-26,4,5,3,7,-94,-64,6,-31,-37,19,1,0,1.4115992,367.41666,0.14833444,101658.0,0.010675667,157.83333,291.68668,2.5479972,"{""type"":""Point"",""coordinates"":[121.43062337012876,29.391754356491585]}"
1_00000000000000000164,39,34,31,40,30,190,29,1,28,10,330,-62,9,-20,0,-11,-2,-1,-12,-1018,-20,-1,-5,-3,-22,0,4,6,-114,-57,6,-6,8,-11,0,0,2.134157,374.83334,0.22083445,100994.0,0.011855334,142.08333,292.75,3.120664,"{""type"":""Point"",""coordinates"":[115.66451520690734,29.68226924922464]}"
1_00000000000000000166,34,30,27,52,39,199,27,1,37,18,-426,-109,-6,-7,-27,-11,15,2,-12,-487,72,-6,7,10,-15,-8,1,13,-717,-101,-4,0,-2,-1,0,4,1.4133933,342.0,0.22750111,91518.0,0.009567,144.83333,287.74667,3.706664,"{""type"":""Point"",""coordinates"":[115.91595499710908,29.617857534507618]}"
1_00000000000000000167,36,31,29,47,41,199,29,1,37,11,0,-103,14,-6,2,-19,0,0,-10,-270,48,-12,12,10,-9,-6,0,8,45,-102,6,0,16,-13,-10,0,5.0919075,375.5,0.22083445,100816.664,0.012070667,143.5,293.02,3.6893306,"{""type"":""Point"",""coordinates"":[115.9717383512877,29.680383049479037]}"
1_0000000000000000016c,31,27,24,39,37,199,28,1,53,16,110,-55,0,10,-25,-21,1,0,-9,-1063,13,4,25,-35,-18,0,4,13,12,-82,-15,14,-38,-4,4,0,7.720165,373.66666,0.20416778,100812.0,0.011697,149.08333,292.61334,2.886664,"{""type"":""Point"",""coordinates"":[116.57756519771202,29.52353416992408]}"
1_00000000000000000186,32,26,24,32,30,190,25,1,102,12,83,-51,13,-2,1,-15,6,0,-9,-255,40,-14,7,-43,27,-7,0,12,270,-47,-5,4,-16,-1,9,0,4.3603086,349.0,0.17000112,96412.0,0.008994,160.08333,289.17334,2.0539973,"{""type"":""Point"",""coordinates"":[119.70558891389584,29.655590447621876]}"
1_0000000000000000018a,35,30,28,38,32,195,25,1,54,11,300,-50,-14,5,-26,-9,9,0,-10,-518,42,-17,-5,13,20,-16,1,10,511,-51,-25,3,-48,9,5,-1,2.3245757,356.16666,0.15416779,98512.0,0.009409,160.41667,290.32333,2.0726638,"{""type"":""Point"",""coordinates"":[120.08422902074817,29.57716377829387]}"
1_0000000000000000018b,31,28,26,42,35,197,25,1,18,11,10,-63,-27,18,-46,18,-1,0,-10,52,59,-9,-6,-3,8,5,0,10,26,-69,-40,18,-69,35,4,0,3.6955893,364.75,0.14583445,100992.0,0.010164,157.83333,291.41998,2.1173306,"{""type"":""Point"",""coordinates"":[120.22894468633667,29.667447197323]}"
1_00000000000000000190,38,32,32,43,41,201,34,1,27,8,78,-53,2,-19,-17,-2,1,0,-7,-198,58,-30,-37,-45,23,-29,0,7,81,-41,1,-22,-26,4,-10,0,2.1317246,364.58334,0.13750112,101064.0,0.010332,157.25,291.22665,2.3113306,"{""type"":""Point"",""coordinates"":[120.82075657815004,29.56719322833836]}"
1_00000000000000000195,35,29,26,33,31,192,27,1,26,9,448,-49,9,-7,-43,-1,11,-1,-13,392,74,5,-58,-28,3,-21,-2,7,424,-37,13,-31,-45,3,1,-1,2.1389146,360.58334,0.14333445,99771.336,0.0101850005,157.83333,290.62332,2.4693305,"{""type"":""Point"",""coordinates"":[121.38804341416942,29.617857534507618]}"
1_00000000000000000196,38,32,30,38,40,199,34,1,19,9,-78,-35,4,-12,-48,34,-4,0,-9,-53,67,-8,-58,-69,28,-43,0,7,-32,-20,11,-29,-43,27,-13,0,0.0,360.58334,0.14333445,99771.336,0.0101850005,157.83333,290.62332,2.4693305,"{""type"":""Point"",""coordinates"":[121.51201088255625,29.575277578548267]}"
1_000000000000000001ae,38,32,28,34,27,196,22,1,133,6,-498,-44,-11,-11,4,1,-5,2,-12,886,21,4,-17,-39,-5,-24,-4,5,-423,-35,0,-23,-20,13,2,2,1.4141315,357.83334,0.19750111,99441.336,0.009763334,152.16667,290.09668,1.1753305,"{""type"":""Point"",""coordinates"":[118.30232764878062,29.710027153282343]}"
1_000000000000000001af,41,35,32,38,36,201,30,1,131,6,-371,-44,0,-15,12,-8,4,2,-7,1041,34,23,-13,-67,0,-6,-5,5,-420,-35,6,-23,-7,3,4,2,1.8543341,354.83334,0.19500111,98900.664,0.009413667,152.58333,289.64667,1.1473305,"{""type"":""Point"",""coordinates"":[118.32469895876581,29.714878655228492]}"
1_000000000000000001be,33,28,26,33,30,195,25,1,103,8,622,-36,8,-5,-26,-6,-7,-2,-9,443,52,-36,27,-23,16,-27,-2,7,350,-41,-4,-10,-39,9,1,-1,3.697605,350.41666,0.15416779,96963.336,0.009192334,157.33333,289.16998,2.0786638,"{""type"":""Point"",""coordinates"":[120.10282347214103,29.740750359540584]}"
1_000000000000000001bf,37,31,28,33,29,196,24,1,14,4,236,-44,-25,9,-12,2,-3,0,-8,-511,7,-22,7,13,11,-6,2,3,433,-48,-28,9,-21,7,-4,-1,1.4143456,365.41666,0.15083444,101232.0,0.010282667,156.41667,291.43332,2.148664,"{""type"":""Point"",""coordinates"":[120.25400929335811,29.736705954885107]}"
1_000000000000000001c1,35,29,27,35,33,196,27,1,34,8,441,-58,-16,9,-22,0,9,-1,-10,595,65,-5,-37,-23,20,-45,-3,7,568,-47,-9,-5,-32,7,-2,-2,3.332711,363.83334,0.15166777,100772.664,0.010290667,155.75,291.07333,2.2239974,"{""type"":""Point"",""coordinates"":[120.43618586689666,29.752874655304907]}"
1_000000000000000001ca,36,31,28,32,25,193,21,1,10,5,-11,-66,-11,-6,-2,-8,2,0,-15,-442,38,-19,-35,-20,39,-33,1,4,110,-55,-16,-7,-14,3,-4,0,0.92740995,351.83334,0.14500111,97432.664,0.009684334,159.08333,289.27,2.4073305,"{""type"":""Point"",""coordinates"":[121.59447303833767,29.729700707130146]}"
1_000000000000000001e3,37,32,30,45,40,201,31,1,121,11,-206,-74,7,1,-3,-1,-4,1,-8,1034,88,38,-44,-60,4,22,-5,9,-22,-42,17,-15,-38,17,-13,0,2.3304298,361.66666,0.19666778,99336.664,0.011232667,152.0,290.55,2.1033306,"{""type"":""Point"",""coordinates"":[118.43411192131418,29.877381674919224]}"
1_000000000000000001e4,34,29,24,31,28,194,23,1,137,11,-57,-67,12,-12,-6,2,10,0,-11,532,42,32,-20,-76,24,14,-3,9,273,-44,25,-33,-36,11,-11,0,5.64385,358.08334,0.19250111,98438.664,0.010869001,152.33333,289.97998,2.0239973,"{""type"":""Point"",""coordinates"":[118.57182233914774,29.903792930458785]}"
1_000000000000000001ee,34,31,28,43,38,200,28,1,20,12,451,-50,-33,27,-12,-12,12,-1,-11,-670,63,-19,15,-10,3,-1,2,10,266,-49,-39,27,-28,1,23,0,2.330916,365.08334,0.16583444,101126.0,0.010223334,156.33333,291.45,1.9546639,"{""type"":""Point"",""coordinates"":[119.7231042628338,29.90217427677638]}"
1_000000000000000001f0,32,26,22,32,27,194,21,1,104,13,-172,-57,4,7,-17,-9,13,1,-11,-306,61,-35,-21,-36,46,-4,0,10,106,-49,-14,15,-36,2,23,0,15.906021,350.91666,0.15083444,97214.664,0.009306001,153.83333,289.06332,2.0579972,"{""type"":""Point"",""coordinates"":[120.06131815953553,29.918347436297232]}"
1_000000000000000001f1,37,31,28,35,33,201,28,1,46,9,698,-72,11,-22,-24,9,-4,-2,-8,298,35,-20,4,-10,22,7,-1,7,409,-54,-16,-1,-31,9,0,-1,3.3368406,359.91666,0.15083444,99717.336,0.009909,155.25,290.54333,2.116664,"{""type"":""Point"",""coordinates"":[120.15106202733718,29.887352224874725]}"
1_000000000000000001f5,34,28,26,32,27,193,24,1,16,7,-76,-59,-4,-11,-26,17,-5,0,-13,-208,20,-28,-21,-8,39,-13,0,6,347,-53,-6,-18,-26,22,-18,-1,2.9783738,353.5,0.15583445,97868.664,0.009663001,154.5,289.33,2.3439972,"{""type"":""Point"",""coordinates"":[120.62591169851865,29.89462947779395]}"
1_000000000000000001f6,36,29,26,34,29,190,24,1,11,10,280,-64,-20,-2,-51,37,-5,0,-13,-295,48,-6,-1,22,35,0,0,8,232,-61,-23,-6,-62,42,-10,0,1.4163526,363.75,0.16000111,100902.0,0.010434668,153.66667,290.87,2.4753306,"{""type"":""Point"",""coordinates"":[120.70918541069177,29.984640891658806]}"
