system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000002b1,40,36,38,57,38,184,28,1,1326,11,10,-41,-186,169,-137,36,39,1,-15,779,463,-704,433,-407,199,-56,-7,10,-22,10,-256,213,-164,53,36,1,0.0,306.33334,0.009167784,86664.0,0.005785334,183.83333,285.03665,1.2613306,"{""type"":""Point"",""coordinates"":[75.86393922967075,39.35415753437193]}"
1_000000000000000002ef,33,38,47,67,74,208,63,1,1233,11,278,-36,12,7,-34,23,0,-1,1,1006,-2,-14,-34,-9,-55,8,-7,11,434,-50,12,6,-44,22,-3,-2,5.1227574,282.33334,0.050001115,88068.0,0.0049313335,177.75,281.06332,2.3333306,"{""type"":""Point"",""coordinates"":[110.18542154209206,39.23531357309549]}"
1_000000000000000002f1,37,44,52,72,77,206,68,1,1044,10,173,-39,14,4,-39,26,-12,0,0,427,-2,-3,-17,22,-47,-18,-3,10,312,-51,10,4,-45,29,-11,-1,9.006308,289.0,0.052501116,90593.336,0.0054183337,170.25,281.16,1.4139973,"{""type"":""Point"",""coordinates"":[111.13566043568244,39.153654055503736]}"
1_0000000000000000033c,54,56,61,67,60,205,50,1,1118,5,-62,-11,-10,0,-23,5,8,0,-5,-761,45,-21,23,9,-8,-18,5,4,-105,-12,-8,0,-22,5,6,1,2.2118802,302.66666,0.00833445,88811.336,0.0051203337,184.58333,285.40332,1.8593307,"{""type"":""Point"",""coordinates"":[78.53274242386547,39.77484250505717]}"
1_0000000000000000033e,50,56,61,72,72,207,61,1,1095,7,398,0,10,3,-13,0,6,-2,-1,-548,3,-10,7,-9,-8,3,4,5,351,-2,4,5,-18,-1,7,-2,0.92740995,302.41666,0.009167784,89042.664,0.0045580002,177.08333,285.22,1.7039973,"{""type"":""Point"",""coordinates"":[79.19677837544148,39.73064389541542]}"
1_000000000000000003dc,50,56,63,65,75,208,66,1,1161,1,47,0,1,-5,3,-2,0,0,-1,-262,-15,-56,1,-47,0,-28,1,1,38,0,0,-2,1,-3,1,0,2.7802885,277.41666,0.004167784,88430.664,0.004100334,202.75,282.80334,1.7639972,"{""type"":""Point"",""coordinates"":[94.57063511425741,40.1278784536606]}"
1_00000000000000000451,47,53,59,72,70,205,63,1,1178,7,89,-19,7,6,-16,-2,5,0,-6,-260,-15,-45,0,9,30,6,1,6,84,-24,2,5,-15,0,6,0,1.2198248,276.41666,0.0050011175,87951.336,0.0038023337,193.08333,282.02332,2.7939973,"{""type"":""Point"",""coordinates"":[95.78309144529565,40.515410008013454]}"
1_00000000000000000464,48,52,56,60,65,207,60,1,1047,4,57,1,2,-3,2,2,2,0,-2,-79,13,21,-16,-8,-6,-11,0,3,34,-4,-1,1,-6,2,2,0,1.224513,297.08334,0.005834451,89576.664,0.0054803337,178.58333,283.57,1.3293306,"{""type"":""Point"",""coordinates"":[80.58548513471824,40.77143375409811]}"
1_0000000000000000046b,31,27,25,33,26,186,21,1,887,12,-1,-110,14,-10,-31,-10,4,0,-12,172,59,-1,-14,8,-19,-14,-2,11,156,-108,-4,0,-36,-15,15,0,13.447757,303.66666,0.08500112,83742.664,0.005389667,140.33333,280.49667,1.1279972,"{""type"":""Point"",""coordinates"":[109.52111804445285,31.884846673675288]}"
1_00000000000000000498,28,24,22,30,28,181,21,1,1458,14,273,-117,-2,9,-25,-14,48,0,-9,-89,100,-86,-1,-3,-1,31,0,12,425,-115,-67,17,-65,-28,56,-1,15.498102,307.58334,0.08166778,79325.336,0.0059313336,137.41667,281.04666,0.7079972,"{""type"":""Point"",""coordinates"":[104.70982827160371,32.80274816642607]}"
1_000000000000000004bc,33,29,27,48,38,196,27,1,553,17,819,-73,-8,10,-25,-13,18,-4,-13,619,80,-24,10,-18,-28,56,-5,11,761,-91,-19,7,-37,-26,62,-4,2.2143924,346.0,0.08916778,94936.664,0.009098667,137.75,287.27332,0.9393305,"{""type"":""Point"",""coordinates"":[106.69007491752954,33.14635311630144]}"
1_000000000000000004be,27,25,21,63,44,198,26,1,722,18,315,-143,-14,37,-91,0,33,0,-12,-493,125,-11,-30,-10,-13,8,2,14,449,-126,-30,69,-86,0,48,-1,19.46313,340.66666,0.10333445,93948.0,0.008874667,143.16667,286.92667,1.4826639,"{""type"":""Point"",""coordinates"":[107.78745968678257,33.058767453409665]}"
1_000000000000000004bf,37,33,33,42,36,200,30,1,404,7,288,-71,7,0,-22,0,3,-1,-13,184,38,-18,-31,-46,-20,11,-2,6,168,-73,0,5,-22,2,0,0,5.8148623,346.58334,0.09333445,95962.664,0.009176333,139.33333,287.75665,1.1259972,"{""type"":""Point"",""coordinates"":[108.2412891555981,33.04259429388881]}"
1_00000000000000000507,33,35,38,60,61,200,51,1,1365,11,262,-42,-17,9,-44,-12,21,-1,-4,340,51,-28,-17,-5,-46,33,-2,10,477,-45,-37,5,-68,-25,44,-2,6.399235,319.5,0.06166778,85238.664,0.0065420005,159.25,285.22,1.3733306,"{""type"":""Point"",""coordinates"":[105.0030409204741,33.48591366152135]}"
1_0000000000000000050e,32,26,24,26,17,175,11,1,879,10,-33,-108,8,-3,-20,-10,40,1,-15,99,-5,-87,-50,-71,26,60,-1,8,107,-107,-21,-5,-52,13,28,0,1.4483843,296.66666,0.09666778,82934.0,0.0059973337,147.66667,279.69,2.0639973,"{""type"":""Point"",""coordinates"":[107.9895773602321,33.5478996252653]}"
1_00000000000000000510,33,27,23,24,15,176,9,1,665,11,-360,-96,-10,9,-13,-5,37,3,-12,-199,9,-97,-40,4,10,25,0,8,-463,-80,-20,-1,-10,-9,34,4,10.611818,327.5,0.08416778,91500.0,0.0076410007,147.0,285.45667,1.0999973,"{""type"":""Point"",""coordinates"":[109.15164139026537,33.55436532179281]}"
1_0000000000000000053b,39,42,42,61,53,202,44,1,790,11,-223,-84,11,4,-14,-13,21,2,-10,-274,90,-27,-7,2,20,0,1,8,-201,-65,1,0,-21,-10,22,2,3.8181012,327.08334,0.08166778,91353.336,0.0075583337,145.16667,285.24,1.1853305,"{""type"":""Point"",""coordinates"":[109.10447747842309,33.67887234140711]}"
1_0000000000000000053d,32,29,28,34,28,185,25,1,710,7,20,-73,1,0,-15,0,0,0,-11,222,21,-18,-45,5,-12,13,-2,6,123,-80,1,-6,-14,-16,11,0,2.9955902,321.0,0.07916778,91688.664,0.007349667,158.66667,285.47,2.398664,"{""type"":""Point"",""coordinates"":[109.9310164496898,33.8694052703198]}"
1_0000000000000000056a,31,28,26,51,37,197,22,1,453,15,379,-113,-2,28,-7,-23,42,-1,-18,-348,90,-29,0,-22,42,-21,1,11,0,-118,2,28,-15,4,32,1,2.9054868,327.41666,0.07166778,93488.0,0.007632334,143.41667,284.77664,1.1753305,"{""type"":""Point"",""coordinates"":[108.44259973175694,34.07556734842482]}"
1_00000000000000000594,29,28,28,54,47,194,35,1,1741,13,291,-97,38,2,-57,13,11,-1,-11,-2129,-20,-26,-6,-35,-73,9,15,9,425,-104,9,0,-89,13,0,-2,10.006674,302.08334,0.06833445,82601.336,0.0058530006,146.5,280.70667,1.0239972,"{""type"":""Point"",""coordinates"":[105.76166778269683,34.312992184015535]}"
1_0000000000000000059c,36,33,35,47,46,200,39,1,443,7,266,-47,-27,23,-6,-14,-2,-1,-11,73,-5,-41,-30,-47,28,13,-1,6,62,-55,-14,13,-3,-12,5,0,2.2435765,341.16666,0.06666778,95887.336,0.008091333,136.0,286.99,1.7019973,"{""type"":""Point"",""coordinates"":[109.06324417098186,34.272030881738594]}"
1_0000000000000000059d,30,31,32,68,55,200,37,1,998,21,185,-36,-32,36,51,-55,10,0,-11,-222,28,1,-63,-38,50,5,0,17,175,-49,-21,21,45,-49,17,0,5.979269,326.66666,0.07000112,92248.664,0.0074830004,148.75,285.51334,2.322664,"{""type"":""Point"",""coordinates"":[109.41385882771326,34.31730413473423]}"
1_000000000000000005c0,28,30,36,64,77,192,65,1,3430,13,263,-81,24,1,-62,41,-6,0,0,1423,50,-11,-47,-48,-10,28,-10,14,465,-112,20,2,-89,53,-1,-2,2.9130023,249.41667,0.06083445,67262.0,0.004135667,201.33333,274.04666,1.8039973,"{""type"":""Point"",""coordinates"":[102.2997421205299,34.442083159512805]}"
1_000000000000000005c4,30,29,29,41,43,192,37,1,2311,8,137,-54,13,3,-17,7,3,0,-8,-521,1,8,12,4,17,-1,3,7,119,-63,9,5,-27,15,1,0,2.9129848,282.16666,0.068334445,76770.664,0.005810334,177.41667,278.92334,1.3419971,"{""type"":""Point"",""coordinates"":[104.03663332646394,34.44100405705787]}"
1_000000000000000005cc,34,34,36,59,53,201,50,1,784,12,411,-38,-19,25,-17,3,-6,-1,-10,-266,19,-16,-20,18,-30,12,1,10,246,-55,-18,25,-9,-14,-7,0,2.433583,320.5,0.076667786,91818.0,0.0071260002,153.41667,284.6,1.3946639,"{""type"":""Point"",""coordinates"":[107.40127478094783,34.52401022316777]}"
1_000000000000000005f4,28,33,35,62,59,192,43,1,3527,12,171,-77,34,-16,-50,20,-17,0,-2,9,55,-31,31,0,-52,9,0,11,291,-81,31,-15,-61,18,-15,-1,0.0,240.58333,0.05833445,65261.332,0.0038543337,200.08333,271.56332,2.228664,"{""type"":""Point"",""coordinates"":[101.61118111315994,34.73609844657281]}"
1_000000000000000005f7,28,32,39,57,70,191,58,1,3027,9,0,-53,14,10,-43,26,-1,0,-5,-151,-21,10,-5,-17,16,20,0,8,-76,-64,12,7,-46,27,2,1,3.0002465,249.33333,0.065001115,68071.336,0.0041323337,188.66667,272.93332,1.2133305,"{""type"":""Point"",""coordinates"":[103.20093090253238,34.80077770735304]}"
1_000000000000000005fe,28,27,27,49,45,188,33,1,1838,15,460,-109,38,-14,-56,7,14,-2,-10,-2078,-5,-73,-5,9,-71,-46,14,11,514,-127,13,-17,-85,8,14,-2,14.0990925,295.25,0.06750111,81802.664,0.0055693337,148.75,279.51334,0.8619972,"{""type"":""Point"",""coordinates"":[106.04948937839362,34.666300137783224]}"
1_00000000000000000601,37,37,39,50,56,202,51,1,738,7,368,-34,-4,18,-22,4,1,-2,-8,699,-16,-4,4,1,-72,12,-5,5,391,-40,0,15,-11,-9,2,-2,2.1695971,321.25,0.07500111,91858.664,0.007141334,154.25,284.81665,1.3453306,"{""type"":""Point"",""coordinates"":[107.12234463275163,34.63504183939857]}"
1_00000000000000000603,36,41,46,72,69,202,57,1,975,15,648,-52,-13,18,-57,8,-2,-3,-8,-724,36,-15,-4,-17,-51,-31,4,13,461,-54,-10,20,-60,5,3,-2,6.4843187,313.75,0.06583445,90274.664,0.0070090005,151.08333,283.03333,1.4013306,"{""type"":""Point"",""coordinates"":[108.0553357234673,34.646359037872216]}"
1_00000000000000000604,32,34,35,72,58,199,42,1,978,16,380,-68,-38,68,-72,9,4,-1,-10,-1210,77,-19,3,-29,-43,-44,8,13,116,-73,-55,78,-90,26,8,0,5.8257823,306.16666,0.06083445,88249.336,0.0064060003,151.25,281.7933,1.5146639,"{""type"":""Point"",""coordinates"":[108.61615240385811,34.79754485908929]}"
1_00000000000000000607,42,44,48,69,71,202,57,1,350,12,-570,-137,-33,70,-79,-71,-72,4,-5,319,62,-3,-47,11,-27,60,-2,9,290,-64,-13,-1,-37,6,12,-1,0.0,337.0,0.075834446,97233.336,0.0087170005,180.91667,290.3,4.065997,"{""type"":""Point"",""coordinates"":[109.92131790489856,34.787574309133795]}"
1_0000000000000000063a,36,38,41,63,57,200,46,1,485,17,626,-40,-49,28,17,-9,-32,-3,-9,-199,29,29,-31,-39,-15,8,1,13,600,-45,-50,30,-9,-2,-8,-3,2.441421,331.25,0.06750111,95894.664,0.008052001,164.0,287.50665,2.4413307,"{""type"":""Point"",""coordinates"":[109.27102490276928,34.83554531826677]}"
1_00000000000000000664,40,43,48,60,66,204,61,1,2098,5,-114,-20,31,0,-3,-1,0,1,-13,-970,-22,14,-18,-44,13,-24,6,4,-26,-26,23,-3,-9,-8,0,0,2.2670562,281.58334,0.061667785,78831.336,0.006201334,184.08333,279.34665,2.3179972,"{""type"":""Point"",""coordinates"":[104.20857180398374,35.13414456120971]}"
1_00000000000000000669,30,29,29,43,46,199,39,1,1448,8,317,-60,12,-2,-22,-9,7,-1,-8,242,2,-33,-20,-18,-50,-34,-2,8,338,-77,11,-7,-37,-4,1,-1,2.269185,296.75,0.06250112,84440.664,0.0059390003,158.5,280.77667,1.4453306,"{""type"":""Point"",""coordinates"":[106.64426211330644,35.21068057169106]}"
1_0000000000000000066c,29,27,25,52,38,195,22,1,983,14,1060,-124,22,-3,-13,-34,33,-6,-15,517,17,-90,-30,71,-15,8,-4,12,1043,-148,11,7,-15,-55,43,-6,10.213658,310.66666,0.06583445,88958.664,0.0068300003,153.66667,283.07666,1.8686639,"{""type"":""Point"",""coordinates"":[107.55892629869243,35.06623245216573]}"
1_0000000000000000066f,34,40,47,60,64,200,55,1,854,9,295,-41,0,-3,-5,-13,4,-1,-3,-412,12,-23,2,-44,14,11,3,8,124,-42,-13,8,-16,-4,8,0,2.265721,312.91666,0.06666778,91549.336,0.006997334,166.5,284.53333,2.050664,"{""type"":""Point"",""coordinates"":[109.03575827208843,35.08617355207674]}"
1_0000000000000000069a,30,29,30,47,47,195,37,1,2481,8,151,-50,10,-5,-28,20,0,0,-5,484,52,-39,25,-7,4,-38,-3,8,224,-56,6,-3,-41,25,0,0,2.458845,269.58334,0.044167783,75387.336,0.0048220004,198.25,278.62665,1.6573305,"{""type"":""Point"",""coordinates"":[102.01407427064196,35.51116601437962]}"
1_000000000000000006a5,34,34,38,62,61,203,50,1,1155,9,688,-57,23,-3,-11,-8,8,-4,-9,1148,40,-20,-7,45,-86,-3,-9,7,826,-69,19,3,-19,-17,14,-5,1.1363217,298.58334,0.06416778,85713.336,0.006151334,162.41667,281.54666,1.7006639,"{""type"":""Point"",""coordinates"":[107.02209512286807,35.302310639238314]}"
1_000000000000000006a6,43,51,62,80,91,200,85,1,1037,9,193,-20,15,-4,2,-12,4,0,-4,684,24,-11,5,40,-67,-1,-5,7,163,-27,13,-2,8,-22,9,0,4.6306047,308.83334,0.06583445,89150.664,0.006837667,164.75,283.71,1.9253306,"{""type"":""Point"",""coordinates"":[107.35168511813248,35.32359838766747]}"
1_000000000000000006a7,35,37,40,51,53,201,48,1,949,7,113,-28,1,1,-10,-11,1,0,-12,376,-25,-39,-42,14,-31,-62,-3,5,154,-38,0,1,-7,-9,0,0,2.4586554,307.0,0.06750111,89137.336,0.006856334,166.41667,283.59332,1.9199973,"{""type"":""Point"",""coordinates"":[107.91870440808866,35.503888761460395]}"
1_000000000000000006ac,32,34,37,66,61,199,46,1,787,12,195,-56,-22,14,-48,4,6,0,-8,-377,30,-27,-29,28,-20,14,2,10,199,-62,-31,17,-57,5,11,0,2.7802885,314.66666,0.07000112,92167.336,0.007266334,173.33333,285.96,2.8879974,"{""type"":""Point"",""coordinates"":[109.66260086177763,35.3349155861411]}"
1_00000000000000000729,34,38,40,56,49,201,43,1,1640,6,255,-33,1,4,-25,1,1,-1,-12,-493,23,-14,-35,41,7,-21,2,5,318,-43,-8,1,-37,4,1,-1,2.1791086,291.91666,0.045001116,81743.336,0.005732667,181.58333,281.29666,0.78466386,"{""type"":""Point"",""coordinates"":[103.32435881969177,35.93427227693687]}"
1_00000000000000000737,26,26,26,58,46,196,30,1,1273,14,315,-87,-10,20,-75,22,10,-1,-8,-534,32,-76,-31,12,2,-17,3,11,360,-93,-26,23,-101,32,6,-1,2.7802885,296.58334,0.06750111,87040.664,0.0061370004,166.08333,282.18665,2.0253305,"{""type"":""Point"",""coordinates"":[109.54348489533693,35.8466866140451]}"
1_00000000000000000773,37,36,35,40,28,187,25,1,1530,5,86,-87,14,-4,-22,11,13,0,-16,-450,0,-24,-25,19,3,-15,2,4,81,-94,16,-3,-27,15,10,0,1.1472188,299.41666,0.035001118,84604.664,0.005555667,183.91667,283.31,0.7759972,"{""type"":""Point"",""coordinates"":[103.79301034040893,36.063898344560556]}"
1_00000000000000000782,36,40,45,67,72,200,57,1,871,10,341,-54,4,1,-33,8,3,-1,-3,-9,-24,-28,-22,4,-29,-22,0,9,296,-62,0,0,-42,11,1,-1,1.4744763,293.41666,0.06083445,87114.0,0.0058970004,171.91667,281.98334,2.2859974,"{""type"":""Point"",""coordinates"":[110.13906918664148,36.01404559478303]}"
1_000000000000000007b8,41,50,59,77,87,203,75,1,2924,9,128,-28,9,-1,-23,15,-5,0,0,-54,30,-12,-10,4,-26,10,0,8,162,-31,10,-3,-24,14,-6,0,5.3634915,247.41667,0.03416778,69646.664,0.0036873338,213.5,275.51666,1.8259972,"{""type"":""Point"",""coordinates"":[100.63345632067616,36.30563513086996]}"
1_000000000000000007bc,32,36,42,69,68,199,54,1,2293,10,311,-36,14,2,-32,15,1,-1,-4,402,57,-32,3,17,25,-19,-3,9,397,-37,16,0,-35,20,-6,-2,6.3741827,275.5,0.036667783,77389.336,0.004905667,191.83333,279.63998,1.6366639,"{""type"":""Point"",""coordinates"":[102.1657996430865,36.43499365243042]}"
1_000000000000000007bd,39,41,46,56,59,202,54,1,1799,4,-101,-44,6,-5,0,2,4,1,-8,396,-8,-39,-7,-10,59,-26,-3,4,-36,-42,-1,0,-7,8,0,0,1.8543341,290.16666,0.038334448,81925.336,0.005617667,181.5,281.38333,1.0666639,"{""type"":""Point"",""coordinates"":[102.8004590369224,36.32612024110949]}"
1_0000000000000000080e,32,33,34,59,54,192,41,1,2035,12,203,-84,19,-2,-30,-12,19,0,-8,169,68,-30,9,3,24,-27,-1,11,346,-81,7,3,-44,-3,13,-1,1.4800894,266.5,0.040001117,75224.664,0.004574667,187.41667,277.38666,1.9819973,"{""type"":""Point"",""coordinates"":[102.41292748256953,36.504252409992546]}"
1_00000000000000000810,39,43,48,61,67,202,57,1,2088,4,214,-17,24,-10,0,-3,4,-1,-3,-128,20,-18,-1,6,-6,-15,0,4,223,-21,21,-13,-1,-3,0,-1,0.92740995,279.33334,0.029167784,79040.0,0.004567667,184.83333,280.01334,1.726664,"{""type"":""Point"",""coordinates"":[103.6472111132644,36.65139828565521]}"
1_00000000000000000861,30,32,35,54,51,192,43,1,2625,7,-22,-45,14,-11,-13,11,-11,0,-5,695,-16,-31,-23,-42,-32,-44,-5,6,211,-39,6,-11,-19,6,-11,0,12.527977,272.25,0.039167784,76878.0,0.0047650007,185.66667,278.45667,2.562664,"{""type"":""Point"",""coordinates"":[103.05917608004333,36.74087014829259]}"
1_00000000000000000862,39,44,49,66,72,201,66,1,2115,7,34,-43,22,-13,-4,-4,2,0,-3,-188,39,-34,-21,-10,10,-20,1,6,5,-43,15,-12,-9,1,-2,0,2.9638038,277.25,0.03583445,78619.336,0.004868667,187.16667,279.78,2.836664,"{""type"":""Point"",""coordinates"":[103.25348140844723,36.74410299655634]}"
1_00000000000000000863,45,55,66,77,90,203,82,1,2097,5,-29,0,2,5,-8,0,1,0,0,78,20,7,-24,21,-12,-9,0,5,-40,-3,0,3,-8,-2,-1,0,6.0044093,279.08334,0.027501117,79276.0,0.0045180004,185.33333,280.01334,1.5533305,"{""type"":""Point"",""coordinates"":[103.72105382670945,36.67996328700358]}"
1_00000000000000000872,42,50,58,74,83,204,74,1,791,7,174,-16,-1,4,-25,9,1,0,-2,-5,36,-26,-23,-17,-20,-26,0,6,266,-20,-5,3,-32,7,0,-1,15.4260645,298.16666,0.05416778,90588.664,0.0059433337,175.75,283.39334,1.900664,"{""type"":""Point"",""coordinates"":[110.17976294285523,36.88855557518272]}"
1_000000000000000008b2,30,30,31,61,56,192,42,1,2590,14,287,-81,35,-8,-50,43,-12,-1,-12,1363,106,-41,-38,20,-26,-25,-10,12,682,-69,21,-8,-54,40,-18,-3,4.7694592,260.91666,0.047501117,73816.0,0.004309334,193.91667,276.92,1.6653305,"{""type"":""Point"",""coordinates"":[101.75051018467593,36.95862143003552]}"
1_000000000000000008b5,34,35,38,46,51,200,46,1,2451,5,151,-31,17,-3,-7,3,-11,0,-8,1129,34,-20,-15,-54,-17,-16,-8,5,229,-31,13,-5,-15,5,-14,-1,3.9404073,248.25,0.040001117,70737.336,0.0037653337,192.25,274.16666,4.127331,"{""type"":""Point"",""coordinates"":[103.11900383887742,36.988805085066296]}"
