system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000052,46,206,202,42,37,39,52,61,51,32,0,1,29,15,575,-45,6,-8,13,7,16,-1,-7,-1222,9,-21,7,-35,19,-28,3,7,-98,-39,0,-3,-13,12,-3,0,2.3460982,365.75,0.12375112,101419.0,0.010659501,145.375,290.905,2.2879972,"{""type"":""Point"",""coordinates"":[113.82683048076126,30.658914939253524]}"
1_00000000000000000055,45,204,201,41,38,41,65,69,56,37,0,1,30,18,321,-66,2,0,-8,11,-4,0,-9,-1198,28,11,11,-44,5,-44,3,9,-41,-52,0,-3,-28,6,-8,0,1.8543341,367.125,0.11625111,101302.0,0.010813501,145.5,291.2,2.5369973,"{""type"":""Point"",""coordinates"":[114.33294290942841,30.729524804434845]}"
1_00000000000000000059,37,200,198,32,30,30,64,66,47,33,0,1,46,28,1282,-118,5,-3,-41,3,-2,-3,-12,-1066,65,32,-27,-48,2,10,3,16,543,-88,12,-26,-67,15,-5,-1,2.1447792,369.0,0.13750112,100948.0,0.012002001,149.5,291.575,2.7869973,"{""type"":""Point"",""coordinates"":[114.93256714628737,30.69610830114031]}"
1_00000000000000000072,42,205,201,38,32,34,51,56,46,37,0,1,39,22,-673,-87,0,-17,12,1,-5,2,-11,658,36,0,8,-16,22,-64,-2,10,580,-51,6,5,-10,15,-25,-1,2.8449738,364.25,0.11625111,101208.0,0.0110285,149.625,290.86,2.7279973,"{""type"":""Point"",""coordinates"":[112.86823969089777,30.825734368763985]}"
1_00000000000000000079,38,200,198,33,28,27,82,61,39,26,0,1,26,37,378,-139,-4,14,-72,26,-27,0,-13,-1518,77,-33,4,8,-13,-14,4,19,-810,-106,-17,-12,-104,43,-33,3,1.8543341,365.375,0.11000112,101394.0,0.010525,144.75,290.87,2.2659974,"{""type"":""Point"",""coordinates"":[113.92331205025467,30.76024801069308]}"
1_0000000000000000007b,44,204,201,39,34,36,71,78,67,34,0,1,33,28,672,-106,0,9,-51,1,-27,-1,-5,-610,32,-10,6,-50,11,-39,1,16,-142,-74,-2,-8,-71,19,-25,1,1.4232506,365.25,0.10750112,101309.0,0.010486,144.75,290.88,2.3329973,"{""type"":""Point"",""coordinates"":[114.12462262641351,30.812526511443675]}"
1_0000000000000000007c,40,206,200,35,31,30,47,45,36,31,0,1,53,21,854,-101,0,18,-1,-28,-2,-2,-13,-97,34,7,37,-69,-3,-36,0,11,481,-74,-3,0,-40,-5,-12,-1,2.1453652,367.125,0.11625111,101302.0,0.010813501,145.5,291.2,2.5369973,"{""type"":""Point"",""coordinates"":[114.29602155270587,30.80040221567935]}"
1_00000000000000000083,37,194,192,32,26,21,24,16,12,24,0,1,80,10,-759,-87,-7,35,5,-7,-7,2,-17,-464,-38,15,7,-22,11,12,0,8,-551,-77,-22,18,-23,3,1,2,2.1452587,365.75,0.14125112,100490.0,0.012067,152.125,291.175,2.5509973,"{""type"":""Point"",""coordinates"":[115.39367386802212,30.78126821305902]}"
1_00000000000000000091,50,203,200,44,33,31,73,57,46,28,0,1,128,39,-1277,-156,-11,-27,-116,-30,-24,5,-13,-1355,45,12,17,-4,20,-37,4,15,2640,-93,-2,33,-69,0,-62,-7,2.1640513,358.25,0.111251116,98432.0,0.010425501,140.75,289.425,2.0699973,"{""type"":""Point"",""coordinates"":[111.66278860761447,31.044025201734375]}"
1_00000000000000000094,46,203,200,43,39,37,61,55,39,28,0,1,115,24,929,-116,-20,-1,-23,-16,-41,-2,-15,1538,24,-21,-1,-50,23,-51,-5,10,1359,-72,-15,22,-36,11,-59,-4,0.92740995,352.875,0.11375111,97597.0,0.010171,146.375,288.885,2.5249972,"{""type"":""Point"",""coordinates"":[112.19153989233,31.046178947543183]}"
1_00000000000000000095,44,203,200,40,35,32,40,29,23,36,0,1,111,16,-282,-65,-24,-40,-4,-11,10,1,-15,226,47,-18,-3,-33,21,-45,-1,6,933,-27,-16,8,-12,4,-13,-2,4.2671857,361.625,0.11375111,100058.0,0.010815,146.75,290.245,2.493997,"{""type"":""Point"",""coordinates"":[112.19611938911189,30.986083642645895]}"
1_00000000000000000098,43,203,199,38,36,36,81,70,50,32,0,1,42,37,-107,-90,33,10,-27,64,-75,1,-15,-85,64,-13,-23,17,-18,-51,0,18,1471,-67,16,40,-53,55,-70,-4,3.5204787,362.25,0.10875112,100779.0,0.0108035,149.625,290.65497,2.9249973,"{""type"":""Point"",""coordinates"":[112.71489566477081,30.996054192601402]}"
1_000000000000000000a3,38,199,198,32,27,31,63,61,47,31,0,1,41,26,514,-121,13,-2,-37,3,7,0,-10,-1911,66,-9,-42,-12,24,-16,6,15,204,-81,-11,-18,-65,9,4,0,3.8587198,362.5,0.11000112,100854.0,0.010353001,147.125,290.72998,2.5499973,"{""type"":""Point"",""coordinates"":[114.37471576809709,31.00872249869424]}"
1_000000000000000000cc,38,198,196,33,30,30,62,57,41,29,0,1,70,29,823,-131,0,16,-66,-1,8,-1,-14,-1814,72,-19,-40,-23,-5,-3,5,15,323,-102,6,-28,-75,11,1,0,1.8543341,358.75,0.111251116,100307.0,0.010054501,147.125,290.2,2.4829974,"{""type"":""Point"",""coordinates"":[114.42888492769434,31.216770776544863]}"
1_000000000000000000cf,34,198,196,28,25,19,89,55,27,21,0,1,64,52,339,-227,28,-10,-85,-34,3,0,-17,-675,150,15,-9,9,14,-7,1,31,-987,-152,8,-17,-93,-40,1,4,8.2891,355.875,0.12375111,99797.0,0.0101835,153.25,290.06,2.4139972,"{""type"":""Point"",""coordinates"":[114.95655265085388,31.189012872487165]}"
1_00000000000000000113,40,197,193,34,28,26,46,34,22,31,0,1,81,26,848,-131,4,15,-16,-34,19,-1,-13,-1072,70,22,-41,4,11,-2,3,14,1102,-65,-6,-32,-50,0,-2,-3,3.3928807,362.125,0.14125112,100629.0,0.010318501,140.5,290.405,1.9739972,"{""type"":""Point"",""coordinates"":[113.69181335996396,31.626134089655405]}"
1_00000000000000000115,42,202,198,35,33,32,56,48,35,34,0,1,106,26,-241,-121,3,6,-29,-10,8,1,-10,-2900,82,9,-13,-11,11,22,9,15,-241,-63,-15,-2,-64,9,6,1,3.5292194,360.75,0.11625112,100595.0,0.010257,141.875,290.22998,2.1169972,"{""type"":""Point"",""coordinates"":[113.96831775718708,31.61508443724498]}"
1_00000000000000000116,43,205,201,39,35,36,59,62,51,32,0,1,77,22,355,-106,20,-3,-30,0,-2,0,-11,-2544,84,-23,-31,-37,-12,9,8,11,-342,-51,-17,-9,-41,-4,14,1,5.4259577,356.5,0.11750112,99705.0,0.0099755,143.375,289.65997,2.2139974,"{""type"":""Point"",""coordinates"":[114.1289345771322,31.55660332692903]}"
1_00000000000000000138,41,203,200,37,35,37,71,69,46,40,0,1,92,30,48,-120,0,3,-43,4,2,0,-11,-1665,56,-19,-46,-4,0,-34,5,17,-542,-77,-2,-11,-29,-1,-21,2,10.744424,362.75,0.120001115,100587.0,0.0103785,141.0,290.54498,1.9659972,"{""type"":""Point"",""coordinates"":[113.3061680053567,31.697818598190604]}"
1_00000000000000000158,41,201,199,36,33,35,59,53,43,27,0,1,73,27,255,-107,6,-17,12,25,-62,0,-18,-380,32,-35,-3,-39,8,-27,0,13,-117,-57,-13,3,-4,28,-29,0,1.4340441,361.0,0.11000112,100536.0,0.0104915,142.25,290.19,2.0429974,"{""type"":""Point"",""coordinates"":[112.008823767564,32.037111597347305]}"
1_00000000000000000163,36,202,200,32,30,30,58,56,41,32,0,1,178,28,41,-154,-6,26,-27,-31,19,0,-12,-917,90,3,-3,-24,11,-6,2,16,-142,-104,-16,19,-49,2,10,1,3.535168,356.5,0.12625112,99243.0,0.0098125,139.625,289.6,1.7909973,"{""type"":""Point"",""coordinates"":[113.55787534162161,32.02417574519126]}"
1_0000000000000000016c,45,205,201,41,37,39,53,57,46,38,0,1,53,16,546,-111,-5,-1,-19,17,6,-1,-10,-1378,47,13,-15,-8,-7,-4,4,9,-8,-58,0,-6,-12,0,2,0,0.0,355.125,0.13000111,100945.0,0.009980001,152.125,290.02997,2.2499971,"{""type"":""Point"",""coordinates"":[114.89645734595655,32.00369509405278]}"
1_00000000000000000189,47,206,201,44,35,33,66,75,68,34,0,1,119,29,215,-98,-15,0,-11,16,-37,0,-11,470,-1,-18,20,-70,-19,-92,-1,14,196,-47,-25,19,-23,5,-29,0,3.282443,361.75,0.11000112,100185.0,0.010007501,141.875,290.525,1.8619972,"{""type"":""Point"",""coordinates"":[112.78388687626973,32.13951931214074]}"
1_00000000000000000194,48,206,203,44,37,37,66,72,64,39,0,1,52,28,1324,-135,5,-18,-40,3,-21,-3,-8,176,44,19,-60,-64,-4,-30,0,14,1251,-66,8,-40,-39,13,-33,-3,0.0,356.375,0.13375112,100863.0,0.009845501,145.75,289.975,2.3779974,"{""type"":""Point"",""coordinates"":[114.53560459320647,32.2017728219479]}"
1_000000000000000001b1,43,203,200,38,36,38,83,76,56,41,0,1,79,28,275,-147,7,-14,-7,53,-71,0,-14,-611,23,-17,-13,-47,-25,-25,1,15,648,-82,-16,7,-10,18,-39,-1,1.0974948,360.375,0.10750112,100558.0,0.0101215,144.625,290.385,2.2009974,"{""type"":""Point"",""coordinates"":[112.35350336079325,32.32870559253529]}"
1_000000000000000001b5,42,204,201,38,37,43,69,79,64,37,0,1,205,22,101,-107,8,-10,-14,-10,6,0,-6,319,36,-26,20,-31,-3,-79,-1,14,130,-54,-17,15,-21,-8,-16,0,5.668128,355.0,0.12125112,98703.0,0.0095420005,141.625,289.495,1.7729971,"{""type"":""Point"",""coordinates"":[113.03128226181597,32.284239436830326]}"
1_000000000000000001b8,42,203,199,37,28,24,48,44,37,24,0,1,151,24,246,-147,16,-9,-13,-17,-5,0,-13,-665,0,-11,-5,-40,-14,-74,1,12,93,-92,-2,3,-25,-24,-17,0,2.1951678,356.625,0.12875111,99876.0,0.009723,140.75,289.735,1.7519972,"{""type"":""Point"",""coordinates"":[113.4010309211677,32.36912734358478]}"
1_000000000000000001dd,41,203,200,37,33,31,87,67,50,38,0,1,92,38,-176,-192,-2,0,17,58,-98,1,-21,-924,40,9,1,-39,-8,-64,2,19,-851,-107,-22,22,2,45,-69,3,0.92740995,356.125,0.11000112,100334.0,0.009576,148.375,290.115,2.3129973,"{""type"":""Point"",""coordinates"":[112.62111185141474,32.533521022122166]}"
1_000000000000000001e7,45,181,180,40,34,31,40,30,24,42,1,1,89,27,-620,-160,-25,30,-34,30,-29,2,-18,-2007,55,26,-15,-31,-23,7,6,14,-203,-91,-25,-3,-56,17,-21,1,3.86353,356.625,0.13625112,100658.0,0.009747,141.0,289.81,2.1329973,"{""type"":""Point"",""coordinates"":[114.01709586361072,32.46372271333258]}"
1_0000000000000000021d,38,201,198,32,29,27,67,54,36,32,0,1,201,29,776,-124,-9,2,-61,-12,6,-1,-14,56,19,-22,15,25,-2,5,0,16,973,-96,-38,13,-92,-13,-4,-2,1.1034027,344.25,0.10875112,98214.0,0.009169,152.875,288.29498,1.8849972,"{""type"":""Point"",""coordinates"":[111.5250781897809,32.8102929654085]}"
1_0000000000000000022e,40,204,201,34,31,29,65,53,39,38,0,1,100,30,-37,-96,-8,17,31,14,-54,1,-18,-512,17,-21,-35,-83,-23,-1,1,16,314,-56,-25,24,-8,20,-76,0,0.0,348.5,0.13375111,99570.0,0.0090745,143.375,288.685,2.1699972,"{""type"":""Point"",""coordinates"":[113.97262970790577,32.79142650885137]}"
1_00000000000000000230,42,202,200,37,35,42,64,66,56,37,0,1,66,28,-160,-117,-4,24,8,75,-45,1,-11,-969,34,12,-16,-83,-46,-1,2,17,280,-55,-21,14,-10,59,-43,0,1.104824,351.25,0.13375112,100797.0,0.009302501,146.25,289.27,2.2339973,"{""type"":""Point"",""coordinates"":[114.25586734771959,32.92455742990305]}"
1_00000000000000000233,48,209,205,46,46,54,70,72,60,47,1,1,45,25,188,-78,-27,28,47,58,-44,0,-14,-2224,38,22,-36,-43,-40,3,6,15,-100,-35,-27,19,17,49,-39,0,3.4380696,352.375,0.1362511,101067.0,0.009588,149.5,289.52,2.3159974,"{""type"":""Point"",""coordinates"":[114.73394986716478,32.92482943506731]}"
1_00000000000000000245,44,204,201,41,39,42,68,74,63,37,0,1,222,26,577,-77,-1,-2,-2,23,-44,-1,-10,-1494,40,-33,31,-24,-4,-1,4,13,172,-28,-31,19,-15,10,-32,0,2.8864505,341.375,0.112501115,98236.0,0.0089135,158.75,288.335,2.3059974,"{""type"":""Point"",""coordinates"":[112.06406757051514,33.11347170513334]}"
1_00000000000000000246,44,202,200,40,38,39,57,57,47,40,0,1,186,19,125,-84,0,-17,2,9,-27,0,-14,-1141,37,-21,25,-4,2,-18,3,9,-297,-37,-24,14,-12,11,-24,1,5.755301,343.25,0.111251116,98657.0,0.0089095,157.875,288.63,2.5049973,"{""type"":""Point"",""coordinates"":[112.24705570044539,33.03450994367893]}"
1_00000000000000000247,42,202,200,38,37,37,74,62,45,35,0,1,160,29,399,-120,-3,7,-31,19,-38,0,-16,-969,43,-10,16,-8,-1,-23,2,14,-496,-57,-41,24,-38,19,-41,2,0.0,343.5,0.10625111,99059.0,0.0085935,157.875,288.86,2.7229972,"{""type"":""Point"",""coordinates"":[112.47962903408995,33.09379815128553]}"
1_00000000000000000248,44,194,192,39,36,35,51,35,27,49,1,1,126,18,-587,-97,-3,-22,-13,6,-10,2,-21,-1897,24,-34,26,-8,-3,-43,5,8,-1044,-40,-14,4,0,1,-20,3,2.1587274,346.0,0.103751116,99563.0,0.008752,156.875,289.16998,2.6809974,"{""type"":""Point"",""coordinates"":[112.56478894600868,33.0191483405498]}"
1_00000000000000000268,36,201,198,30,28,25,74,53,33,26,0,1,158,41,1016,-165,-14,29,-3,6,-81,-2,-22,-1179,88,-37,-8,-57,6,-30,3,22,-390,-82,-63,50,-16,11,-68,2,0.0,344.75,0.10500112,99313.0,0.0086125005,156.125,288.965,2.6609974,"{""type"":""Point"",""coordinates"":[112.7879312809252,33.17653677133223]}"
1_00000000000000000292,40,207,204,37,34,38,64,63,52,35,0,1,48,32,341,-118,-32,11,28,73,-76,0,-12,-2213,35,11,-30,-49,-27,-3,6,20,330,-82,-51,19,6,56,-50,0,1.1117983,349.5,0.10750112,101062.0,0.009286,155.125,289.455,2.1449971,"{""type"":""Point"",""coordinates"":[114.70565241187964,33.47567556550264]}"
1_00000000000000000293,44,198,195,39,33,33,37,30,23,31,0,1,46,15,1089,-70,-10,13,18,35,-22,-3,-12,-1146,9,14,-9,-26,-8,3,3,9,244,-40,-18,11,8,25,-17,0,2.7802885,350.375,0.10625112,101129.0,0.009475,154.875,289.535,2.2869973,"{""type"":""Point"",""coordinates"":[114.89645734595655,33.44252660827133]}"
1_000000000000000002a4,39,202,200,35,30,32,66,60,50,32,0,1,103,34,-583,-134,-7,-2,19,66,-103,3,-18,-1004,21,-26,9,-51,-34,-42,2,19,-134,-55,-26,18,-37,33,-82,1,0.0,347.75,0.09250112,100158.0,0.008522,150.625,289.26,2.6329973,"{""type"":""Point"",""coordinates"":[113.15714038904947,33.67240664487962]}"
1_000000000000000002a5,52,205,203,50,51,57,70,72,58,47,0,1,89,15,-164,-64,-26,-6,27,8,0,1,-12,-893,-4,-38,2,-60,-24,-57,2,8,-109,-34,-6,-3,0,9,-17,0,2.2266328,348.625,0.088751115,100439.0,0.008565,149.125,289.3,2.5439973,"{""type"":""Point"",""coordinates"":[113.35575766817207,33.62605428942906]}"
1_000000000000000002a8,37,203,200,33,31,29,78,53,34,26,0,1,71,41,-683,-152,-23,39,21,48,-76,3,-23,-115,58,17,-44,-40,-39,24,0,23,-145,-84,-33,36,-1,12,-33,1,1.4489481,349.0,0.09000111,100702.0,0.0087,149.125,289.31,2.2869973,"{""type"":""Point"",""coordinates"":[113.73197202405129,33.60476208189884]}"
1_000000000000000002aa,43,203,201,39,33,35,62,53,43,33,0,1,63,27,-213,-127,-25,3,-3,20,-28,1,-18,-533,47,-9,-23,-19,-28,-3,1,14,-78,-68,-36,9,-24,15,-30,0,2.1624775,348.75,0.09875111,100919.0,0.008951001,152.25,289.34,2.1099973,"{""type"":""Point"",""coordinates"":[114.09497852261022,33.59398443465266]}"
1_000000000000000002ab,49,204,202,46,40,41,65,70,59,39,0,1,76,28,2087,-86,-16,20,-3,52,-63,-5,-12,-617,22,-38,-16,-26,-17,-12,1,13,564,-36,-19,7,0,25,-40,-1,3.3363593,348.75,0.09875111,100919.0,0.008951001,152.25,289.34,2.1099973,"{""type"":""Point"",""coordinates"":[114.15292008169868,33.58751427902411]}"
1_000000000000000002ac,46,208,204,44,41,47,70,74,62,48,0,1,52,30,-447,-102,-18,4,41,85,-75,2,-11,-494,47,23,-19,-33,-49,14,1,17,13,-50,-26,7,34,38,-45,0,0.92740995,348.875,0.10250111,101020.0,0.0090685,154.625,289.41998,2.0629973,"{""type"":""Point"",""coordinates"":[114.34803250739326,33.59128667851533]}"
1_000000000000000002ad,43,206,203,40,39,41,73,69,53,39,1,1,51,34,520,-124,-44,19,29,76,-89,0,-16,-222,71,31,-23,-36,-32,6,0,20,447,-64,-51,30,24,43,-43,0,3.558728,348.875,0.10125111,101069.0,0.009122001,155.5,289.46,2.0619974,"{""type"":""Point"",""coordinates"":[114.51296573715811,33.557870175220806]}"
1_000000000000000002af,45,205,201,42,37,45,64,76,60,41,1,1,50,25,-4016,-156,-2,7,-14,49,-51,14,-7,1228,29,4,-3,-61,-18,-19,-4,15,-2756,-81,-11,1,9,19,-25,9,2.2254937,349.25,0.10250112,101079.0,0.009292001,156.5,289.515,2.1479974,"{""type"":""Point"",""coordinates"":[114.73233567258343,33.58185567978729]}"
1_000000000000000002c3,43,205,201,39,35,36,57,49,37,37,0,1,127,22,-18,-115,-2,11,-17,13,-22,0,-16,-311,25,-13,0,-47,-17,-75,0,13,-493,-60,-3,3,-35,19,-37,2,2.1633933,346.75,0.09000111,99906.0,0.008469,152.625,289.27,2.7409973,"{""type"":""Point"",""coordinates"":[112.91944354829448,33.73142284732197]}"
1_000000000000000002c6,43,204,202,39,36,37,49,47,39,35,0,1,90,15,251,-84,-23,-2,4,15,-9,0,-14,-972,-6,8,29,-44,-8,-85,2,8,-134,-59,-4,7,-9,8,-27,0,2.1633394,348.75,0.08625112,100426.0,0.008544,149.625,289.375,2.5419972,"{""type"":""Point"",""coordinates"":[113.31479190679404,33.723338497112074]}"
1_000000000000000002ca,44,203,200,41,39,40,70,57,46,35,0,1,69,27,456,-125,-15,21,-10,39,-44,0,-18,-652,25,-18,-27,-34,-20,-7,1,15,98,-62,-22,9,-19,20,-27,0,0.92740995,349.25,0.08250111,100774.0,0.008710001,150.5,289.525,2.1579971,"{""type"":""Point"",""coordinates"":[113.87534104112169,33.81173571639559]}"
1_000000000000000002cc,43,203,201,40,39,44,74,64,54,43,0,1,61,30,292,-129,-7,20,25,63,-89,0,-16,-6,39,-14,-22,-61,-18,-10,0,17,597,-70,-14,12,-7,50,-60,-1,0.92740995,348.5,0.09125111,100973.0,0.008939501,155.375,289.52997,1.9989972,"{""type"":""Point"",""coordinates"":[114.1987328859218,33.73977920269614]}"
1_000000000000000002d0,46,209,206,43,41,45,61,63,51,36,0,1,51,22,709,-77,-17,16,42,60,-40,-1,-15,312,-4,4,-10,-42,-39,16,-1,13,458,-56,-24,11,27,17,-37,-1,0.0,348.625,0.09500112,101094.0,0.009193,158.5,289.59497,2.0789971,"{""type"":""Point"",""coordinates"":[114.79027723167192,33.73897210540546]}"
1_000000000000000002d3,41,205,203,37,32,31,76,73,61,27,1,1,47,41,836,-167,-37,40,-2,77,-88,-1,-14,-1067,74,17,-16,-50,-53,52,3,22,1233,-110,-55,19,-7,22,-41,-3,3.466023,350.0,0.096251115,101180.0,0.0094530005,156.375,289.575,2.4119973,"{""type"":""Point"",""coordinates"":[115.16702667967758,33.687496242844475]}"
1_000000000000000002e6,40,206,203,36,33,35,65,60,49,31,0,1,130,25,-80,-72,-1,-18,-27,-19,-42,1,-18,-558,-1,-4,-10,-57,0,-70,1,13,-94,-37,1,-15,-58,-13,-59,0,3.8243756,346.625,0.08500111,99762.0,0.0084095,151.875,289.215,2.7189972,"{""type"":""Point"",""coordinates"":[113.06308457052916,33.86320711985551]}"
1_000000000000000002eb,45,191,190,40,34,32,37,25,21,35,0,1,72,15,-1327,-100,11,-8,12,29,-18,4,-18,564,0,-21,11,3,0,28,-2,8,-801,-64,0,-2,7,7,0,2,3.5659733,348.875,0.07125112,100516.0,0.008577,150.75,289.57498,2.1689973,"{""type"":""Point"",""coordinates"":[113.81012222911399,34.00388283988962]}"
1_000000000000000002ed,49,202,200,44,42,45,70,67,60,42,0,1,68,29,-408,-106,-20,26,-11,80,-52,2,-13,-634,33,-5,-2,-21,-14,28,1,15,-317,-59,-22,14,-5,29,-23,1,1.8543341,349.125,0.073751114,100901.0,0.0087425,153.375,289.71997,1.9959973,"{""type"":""Point"",""coordinates"":[114.01547720992832,34.004689937180295]}"
1_000000000000000002ef,41,207,204,38,36,43,74,78,64,37,0,1,58,31,545,-140,-12,26,12,63,-102,0,-12,21,61,22,-14,-25,-44,61,0,18,761,-105,-35,44,2,19,-31,-1,0.0,348.125,0.08250111,101014.0,0.0088965,157.25,289.65997,1.9449972,"{""type"":""Point"",""coordinates"":[114.34668585887513,33.88072246879345]}"
1_000000000000000002f2,33,197,194,28,24,19,68,34,20,23,0,1,54,41,-502,-188,-3,46,9,52,-88,2,-20,-818,129,24,-42,0,-11,18,2,24,418,-154,-34,30,-15,24,-34,0,0.92740995,348.0,0.08250111,101042.0,0.0090955,158.125,289.585,2.1139972,"{""type"":""Point"",""coordinates"":[114.81910977908348,33.979090238032455]}"
1_000000000000000002f5,35,198,197,30,27,27,64,53,40,20,0,1,44,37,-774,-136,-39,21,-10,45,-79,3,-18,1001,74,5,-18,-31,-27,42,-3,21,-79,-103,-60,18,-11,-3,-33,1,1.8543341,349.5,0.09250112,101153.0,0.0093865,156.5,289.555,2.3939972,"{""type"":""Point"",""coordinates"":[115.27886985230009,33.86186047133737]}"
1_000000000000000002f7,38,203,200,33,28,26,73,51,36,29,0,1,43,36,-120,-162,-19,15,-35,26,-50,1,-15,-1491,68,22,-22,-15,0,19,4,21,729,-111,-40,26,-51,6,-28,-1,1.1170716,349.25,0.09000111,101117.0,0.0093485005,155.875,289.49,2.4839973,"{""type"":""Point"",""coordinates"":[115.45107587588313,33.88261312764011]}"
1_00000000000000000306,40,205,201,37,36,38,58,55,45,30,0,1,356,18,476,-103,-2,1,-35,11,-3,0,-14,-253,50,10,-20,-76,-8,-7,0,10,508,-73,6,-8,-56,7,2,-1,4.3553967,323.0,0.09250112,93847.0,0.0074060005,160.5,285.84497,2.7429972,"{""type"":""Point"",""coordinates"":[112.06380002445192,34.13566711242317]}"
