system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000033e,43,45,47,68,59,200,45,1,1095,10,-756,-45,20,-18,-35,7,13,5,-6,-174,96,15,-83,-62,73,-9,0,8,-875,-54,23,-23,-29,9,15,5,0.92740995,306.58334,0.010834451,89044.0,0.005849667,175.08333,285.1433,1.0986638,"{""type"":""Point"",""coordinates"":[79.19677837544148,39.73064389541542]}"
1_000000000000000003dc,42,45,48,58,57,206,49,1,1159,5,-158,-52,0,3,-13,0,8,1,-11,-35,20,-29,7,8,-9,16,0,4,-14,-47,-4,5,-14,-1,10,0,0.92740995,281.66666,0.005834451,88536.664,0.004645667,202.58333,283.31332,1.7393305,"{""type"":""Point"",""coordinates"":[94.6000116719975,40.11682880125016]}"
1_00000000000000000451,51,59,68,73,80,209,73,1,1172,3,102,2,0,-1,-5,0,-1,0,-5,597,-33,-13,-3,-7,-12,11,-3,3,76,-1,0,0,-3,1,0,0,0.0,281.91666,0.006667784,88023.336,0.0044280007,192.0,282.56332,2.2859974,"{""type"":""Point"",""coordinates"":[95.76287834022038,40.51217715974972]}"
1_00000000000000000464,48,51,54,58,60,204,52,1,1047,3,-19,16,0,8,1,3,-1,0,-7,-1475,17,-35,11,70,-21,43,8,2,-96,7,0,6,2,4,0,0,1.224513,295.0,0.011667784,89576.664,0.005829667,185.0,283.52667,1.3426639,"{""type"":""Point"",""coordinates"":[80.58548513471824,40.77143375409811]}"
1_0000000000000000046b,34,29,27,31,30,181,28,1,887,12,141,-100,7,-13,-49,-14,19,0,-11,419,99,7,-40,-79,62,-15,-3,10,16,-92,2,-4,-55,4,12,0,13.447757,305.08334,0.10250112,83748.0,0.006098667,147.25,280.90332,1.2333305,"{""type"":""Point"",""coordinates"":[109.52111804445285,31.884846673675288]}"
1_00000000000000000498,27,24,22,33,30,182,20,1,1458,11,-310,-105,8,-13,-25,5,29,2,-13,-477,35,-33,-36,7,17,-8,2,8,-337,-101,0,-24,-25,7,22,2,15.498102,304.66666,0.06750111,79354.0,0.0064713336,154.75,281.51334,0.8673305,"{""type"":""Point"",""coordinates"":[104.70982827160371,32.80274816642607]}"
1_000000000000000004bc,37,34,33,48,47,200,40,1,506,15,600,-94,-13,15,28,5,-38,-2,-7,-1200,-3,22,18,-55,-36,24,6,9,-9,-106,0,25,17,10,-23,0,8.2891,351.66666,0.09333445,95508.0,0.009708,139.25,288.11,1.3686639,"{""type"":""Point"",""coordinates"":[107.04365487646147,33.02858379837889]}"
1_000000000000000004be,34,33,32,44,38,201,32,1,439,12,-67,-69,26,0,-4,-10,-12,1,-14,-465,30,27,-11,-49,-24,-13,1,8,-142,-82,17,2,0,-3,-11,1,1.4429545,333.08334,0.11083445,90994.664,0.008634667,145.66667,285.67334,1.8019972,"{""type"":""Point"",""coordinates"":[107.78638058432765,32.990315793138215]}"
1_000000000000000004bf,35,34,32,37,36,199,31,1,404,7,-31,-65,8,8,-6,-26,9,0,-13,-208,7,6,2,-87,-17,-15,0,4,40,-65,8,-2,-17,-16,4,0,5.8148623,346.33334,0.09500112,95969.336,0.0096080005,148.91667,288.16666,1.6773306,"{""type"":""Point"",""coordinates"":[108.2412891555981,33.04259429388881]}"
1_00000000000000000507,36,37,41,56,54,201,44,1,1365,8,306,-36,0,-4,-15,0,3,-1,-3,-245,82,2,-9,-2,31,-28,1,8,259,-35,2,-8,-20,3,10,0,6.399235,320.33334,0.044167783,85277.336,0.0069190003,171.5,286.06,1.4413306,"{""type"":""Point"",""coordinates"":[105.0030409204741,33.48591366152135]}"
1_0000000000000000050e,29,25,23,33,33,191,27,1,879,11,-258,-97,2,-12,-23,-4,33,2,-12,-625,-44,-64,-20,-14,-1,17,2,9,-548,-119,-5,-9,-32,-1,27,3,1.4483843,298.91666,0.09666778,82936.0,0.006264667,149.66667,280.23666,2.3399973,"{""type"":""Point"",""coordinates"":[107.9895773602321,33.5478996252653]}"
1_00000000000000000510,40,43,46,58,61,201,52,1,577,8,91,-63,6,10,-10,-7,22,0,-10,-230,25,15,-6,-25,-21,5,0,6,68,-54,0,6,-15,-4,16,0,2.4068835,324.75,0.08250111,90736.0,0.007840667,157.0,285.5833,1.4113306,"{""type"":""Point"",""coordinates"":[109.14625033709177,33.42339260565099]}"
1_0000000000000000053b,39,37,36,47,50,199,46,1,790,9,-141,-82,22,10,-6,-8,12,1,-6,798,2,32,6,-97,-49,-5,-4,7,261,-69,14,11,-21,-13,20,0,3.8181012,327.25,0.07916778,91369.336,0.0078000003,153.41667,285.8033,1.586664,"{""type"":""Point"",""coordinates"":[109.10447747842309,33.67887234140711]}"
1_0000000000000000053d,37,35,33,45,42,201,35,1,710,8,625,-61,-18,15,-38,-8,8,-3,-10,-258,10,6,-26,-18,9,-17,0,6,372,-68,-14,0,-29,-15,23,-1,2.9955902,323.66666,0.07500111,91697.336,0.0077970005,158.16667,285.78,2.8079972,"{""type"":""Point"",""coordinates"":[109.9310164496898,33.8694052703198]}"
1_0000000000000000056a,39,37,36,53,48,201,39,1,435,14,56,-91,-29,25,8,-2,-38,0,-12,-98,20,33,-30,-58,-41,11,0,10,419,-76,-15,16,-20,-9,-19,-1,1.1193721,342.66666,0.06750111,96228.664,0.008320667,140.5,287.26334,1.5539973,"{""type"":""Point"",""coordinates"":[108.61076580978555,34.057512448259416]}"
1_00000000000000000594,27,26,24,47,42,195,30,1,1741,10,639,-51,22,-3,-11,-11,1,-3,-8,430,94,20,14,7,37,-19,-2,8,1251,-51,25,1,-30,8,0,-6,10.006674,303.08334,0.051667783,82647.336,0.0058853338,154.66667,281.52,0.9399972,"{""type"":""Point"",""coordinates"":[105.76166778269683,34.312992184015535]}"
1_0000000000000000059c,33,32,31,53,48,200,39,1,434,15,294,-79,-31,31,-2,-18,-34,0,-14,67,6,48,-30,-60,-12,2,-1,11,601,-83,-24,25,-37,-16,-15,-2,2.1662667,345.33334,0.06750111,96388.664,0.008255,136.66667,287.54666,1.6993306,"{""type"":""Point"",""coordinates"":[108.8700179450329,34.155880217498435]}"
1_0000000000000000059d,36,37,39,72,60,202,44,1,486,18,-288,-105,-39,23,-31,10,-21,2,-11,91,33,-12,-21,-14,-6,1,-1,13,-9,-104,-35,18,-51,16,-12,1,2.9076025,334.41666,0.07500112,93102.664,0.007935667,145.5,286.5133,2.3299973,"{""type"":""Point"",""coordinates"":[109.28477231131707,34.17932617083745]}"
1_000000000000000005c0,29,32,39,58,81,191,65,1,3430,13,346,-97,29,14,-70,49,-13,-1,-6,813,-14,46,102,17,-2,-45,-4,10,404,-84,24,30,-72,68,-42,-1,2.9130023,251.0,0.06416778,67308.664,0.004815334,206.25,274.59,1.8959972,"{""type"":""Point"",""coordinates"":[102.2997421205299,34.442083159512805]}"
1_000000000000000005c4,29,32,34,64,64,194,48,1,2775,12,-24,-98,68,-14,-16,10,-8,0,-5,-1946,20,8,35,48,-48,-20,11,9,-52,-104,79,-20,-6,8,-25,1,9.261444,282.41666,0.054167785,77095.336,0.006221,185.58333,279.47333,1.8573306,"{""type"":""Point"",""coordinates"":[104.04498522273703,34.51134191707492]}"
1_000000000000000005cc,37,33,34,44,37,201,32,1,554,6,-98,-68,-12,8,-8,9,0,1,-11,196,-33,9,-22,-22,-15,14,-1,5,-187,-66,-8,4,-7,-1,6,1,0.92740995,338.33334,0.07083445,95019.336,0.0083736675,149.08333,287.26666,1.3659972,"{""type"":""Point"",""coordinates"":[107.33201156428467,34.364468046576526]}"
1_000000000000000005f4,31,36,45,64,78,192,69,1,3527,12,-83,-72,39,-12,-18,16,-10,1,-6,211,-18,-41,36,-91,-83,-66,-1,11,139,-67,37,-14,-39,17,-30,0,0.0,243.08333,0.06083445,65296.0,0.0042820005,199.5,271.99,1.9159973,"{""type"":""Point"",""coordinates"":[101.61118111315994,34.73609844657281]}"
1_000000000000000005f7,31,35,44,55,72,193,62,1,3027,10,117,-53,29,0,-35,28,-12,0,-4,976,-2,39,76,11,19,-50,-5,9,44,-52,39,2,-21,15,-24,0,3.0002465,248.83333,0.06666778,68102.0,0.0044220006,196.16667,273.3233,1.1573305,"{""type"":""Point"",""coordinates"":[103.20093090253238,34.80077770735304]}"
1_000000000000000005fe,27,26,26,46,40,195,31,1,1377,12,-215,-70,-8,13,-41,1,7,1,-3,483,77,7,-3,-8,3,-30,-2,11,233,-83,-9,22,-54,16,1,0,2.7802885,298.0,0.05333445,82844.664,0.0060176672,158.0,280.73,1.1079972,"{""type"":""Point"",""coordinates"":[106.13680303612114,34.76574255037612]}"
1_00000000000000000601,38,39,42,52,55,203,52,1,738,7,-236,-36,-7,2,4,-8,9,1,-2,206,11,10,-34,-18,3,-3,-1,6,-268,-34,-9,5,4,-12,15,2,2.1695971,326.0,0.06916778,91876.664,0.0077503338,153.16667,285.47665,1.4066639,"{""type"":""Point"",""coordinates"":[107.12234463275163,34.63504183939857]}"
1_00000000000000000603,37,41,48,74,78,202,62,1,975,14,446,-36,-17,12,-49,0,2,-1,-4,276,52,45,-7,-25,-15,-31,-1,12,557,-37,-13,12,-65,-5,14,-2,6.4843187,317.66666,0.06583445,90292.664,0.0076540005,151.33333,283.63998,1.7466639,"{""type"":""Point"",""coordinates"":[108.0553357234673,34.646359037872216]}"
1_00000000000000000604,34,35,38,64,64,201,49,1,978,15,1114,-31,-7,18,4,-34,-30,-5,-9,-418,-13,37,13,-17,17,13,1,12,1271,-40,-10,22,-16,-41,-4,-6,5.8257823,308.58334,0.065001115,88269.336,0.0068390006,154.41667,282.44666,1.8653306,"{""type"":""Point"",""coordinates"":[108.61615240385811,34.79754485908929]}"
1_00000000000000000607,42,42,43,64,60,201,50,1,350,13,199,-78,-26,37,-30,5,-5,0,-7,39,17,-13,-31,-5,-3,3,0,10,159,-76,-25,24,-30,11,-6,0,0.0,340.16666,0.083334446,97240.0,0.00925,181.33333,290.71664,4.315997,"{""type"":""Point"",""coordinates"":[109.92131790489856,34.787574309133795]}"
1_0000000000000000063a,41,45,49,66,64,201,52,1,485,15,352,-68,-34,38,1,12,-28,-1,-8,611,24,38,-47,-43,-40,-11,-3,12,585,-69,-28,35,-24,9,-21,-2,2.441421,334.41666,0.07500111,95904.0,0.008687333,166.16667,288.1,2.6633306,"{""type"":""Point"",""coordinates"":[109.27102490276928,34.83554531826677]}"
1_00000000000000000664,44,50,56,64,72,202,67,1,2098,5,-31,-27,6,5,-16,6,3,0,-4,-366,-3,65,7,36,-30,-48,1,4,34,-26,17,4,-6,1,-1,0,2.2670562,282.83334,0.05416778,78867.336,0.006529334,189.75,279.9,2.6559973,"{""type"":""Point"",""coordinates"":[104.20857180398374,35.13414456120971]}"
1_00000000000000000669,30,27,28,38,41,195,36,1,1448,8,151,-67,15,5,-18,0,12,0,-5,220,67,5,-18,2,-14,-12,-1,7,279,-63,7,3,-28,-4,9,-1,2.269185,298.16666,0.06250112,84467.336,0.0064070006,164.91667,281.32,1.5366639,"{""type"":""Point"",""coordinates"":[106.64426211330644,35.21068057169106]}"
1_0000000000000000066c,39,43,50,73,79,202,67,1,957,16,308,-54,-4,24,-16,-14,2,0,-2,456,-14,-21,-29,-32,15,-28,-2,15,252,-57,-2,12,-31,-15,8,0,1.8543341,310.41666,0.07166778,88546.0,0.0073636672,158.66667,283.21,2.3786638,"{""type"":""Point"",""coordinates"":[107.64193246480232,35.07620300212123]}"
1_0000000000000000066f,40,44,50,65,70,204,64,1,968,8,0,-42,-4,17,-9,0,0,0,-4,540,-17,-1,-22,-25,-41,-27,-3,7,235,-44,-6,14,-24,-2,0,0,7.935235,304.5,0.072501116,88384.664,0.006967667,171.5,283.38,2.3219974,"{""type"":""Point"",""coordinates"":[109.09181363143131,35.06730709551961]}"
1_0000000000000000069a,34,37,39,51,58,200,52,1,2481,8,255,-49,20,-5,-17,-2,15,0,-2,-109,45,-6,22,-15,-34,-26,0,7,235,-46,17,-2,-31,4,5,0,2.458845,273.83334,0.039167784,75448.0,0.0053613335,200.0,279.50333,1.4659972,"{""type"":""Point"",""coordinates"":[102.01407427064196,35.51116601437962]}"
1_000000000000000006a5,34,36,37,62,57,202,47,1,1155,10,67,-68,11,5,-12,-11,15,0,-7,-63,46,19,-18,18,-3,8,0,9,-57,-61,8,2,-24,-9,12,1,1.1363217,300.58334,0.06666778,85735.336,0.0066910004,167.33333,282.03998,1.9266639,"{""type"":""Point"",""coordinates"":[107.02209512286807,35.302310639238314]}"
1_000000000000000006a6,41,42,48,68,70,201,62,1,1037,10,-32,-59,7,14,-35,6,-3,0,-6,-726,1,8,-25,26,7,-23,3,8,-217,-58,11,3,-31,-6,2,1,4.6306047,311.25,0.06666778,89169.336,0.007348334,168.0,284.22333,2.391997,"{""type"":""Point"",""coordinates"":[107.35168511813248,35.32359838766747]}"
1_000000000000000006a7,39,41,45,53,58,203,53,1,1265,7,-347,-24,-7,6,3,-4,5,2,-8,-420,9,11,-42,0,-1,-14,2,6,-397,-23,-2,7,3,-6,-1,2,0.92740995,303.0,0.065001115,87170.664,0.006841,168.5,282.97333,2.7713306,"{""type"":""Point"",""coordinates"":[107.75862268026994,35.44675875876364]}"
1_000000000000000006ac,31,30,31,59,53,198,39,1,787,14,-140,-81,-7,24,-39,-2,12,1,-9,97,34,-44,-2,40,-22,-22,0,12,-70,-92,-19,24,-55,0,16,1,2.7802885,314.83334,0.07083445,92180.664,0.007548667,180.58333,286.43,2.8399973,"{""type"":""Point"",""coordinates"":[109.66260086177763,35.3349155861411]}"
1_00000000000000000729,39,42,46,57,56,201,48,1,1640,4,82,-33,-2,0,-20,3,6,0,-6,-257,6,-1,-2,0,11,-29,1,4,172,-39,-3,3,-24,2,3,0,2.1791086,292.91666,0.044167783,81770.0,0.006277334,185.58333,281.71,0.8233305,"{""type"":""Point"",""coordinates"":[103.32435881969177,35.93427227693687]}"
1_00000000000000000737,34,36,37,49,48,199,39,1,1151,7,161,-49,-5,13,-35,6,2,0,-10,-959,-28,-81,47,48,-47,-4,5,6,221,-61,-4,16,-36,13,-7,0,1.1428059,302.75,0.06166778,89282.0,0.0068603335,179.83333,284.14334,1.8913306,"{""type"":""Point"",""coordinates"":[109.44027008325283,35.75883340509011]}"
1_00000000000000000773,44,46,50,64,63,203,53,1,1553,6,179,-63,4,5,-25,16,0,0,-6,-465,25,-12,-26,23,12,-23,2,5,130,-59,5,0,-22,16,-3,0,1.4755939,291.0,0.03583445,81613.336,0.0054993336,188.08333,282.07666,0.94599724,"{""type"":""Point"",""coordinates"":[103.71647432992756,36.112676450984196]}"
1_00000000000000000782,31,32,36,57,57,200,46,1,871,12,-125,-72,3,7,-44,21,9,1,-4,-65,40,-40,-16,57,-7,1,0,11,-120,-81,6,-4,-44,21,9,1,1.4744763,294.41666,0.06333445,87135.336,0.006355667,178.0,282.44333,2.2773306,"{""type"":""Point"",""coordinates"":[110.13906918664148,36.01404559478303]}"
1_000000000000000007b8,40,50,59,74,90,202,78,1,2924,7,-128,-28,9,9,-22,6,3,1,0,-441,21,27,-9,2,-22,2,2,7,-143,-27,21,9,-22,1,3,1,5.3634915,250.91667,0.03583445,69684.0,0.0041956673,211.91667,275.99,2.0946639,"{""type"":""Point"",""coordinates"":[100.63345632067616,36.30563513086996]}"
1_000000000000000007bc,36,43,49,69,77,200,66,1,2293,12,-130,-56,19,-9,-31,5,12,1,-4,-1324,15,0,12,25,-4,3,7,11,-76,-61,20,-9,-39,7,5,1,6.3741827,276.08334,0.047501117,77370.0,0.005641667,189.75,279.11334,1.3466638,"{""type"":""Point"",""coordinates"":[102.1657996430865,36.43499365243042]}"
1_000000000000000007bd,41,44,49,55,53,202,42,1,1799,4,21,-42,13,-1,-10,3,-2,0,-5,-361,14,5,-26,5,11,-24,1,4,17,-33,10,-1,-7,0,-1,0,1.8543341,292.08334,0.04083445,81955.336,0.0060670003,183.33333,281.86334,1.5113306,"{""type"":""Point"",""coordinates"":[102.8004590369224,36.32612024110949]}"
1_0000000000000000080e,40,45,52,64,73,201,63,1,1934,7,148,-31,2,6,-21,-1,9,0,-1,-545,27,-3,3,-28,-2,-8,3,7,166,-32,1,6,-24,0,4,0,1.4793683,284.58334,0.045001116,80065.336,0.0058940006,185.08333,280.59665,1.8559972,"{""type"":""Point"",""coordinates"":[102.54201399896573,36.44199890018539]}"
1_00000000000000000810,45,54,63,80,97,201,87,1,1836,10,-1,-10,5,3,-13,0,8,0,7,216,28,15,-1,15,-2,-8,0,9,65,-10,9,4,-13,-3,7,0,3.455607,290.5,0.03583445,80798.664,0.0057440004,184.83333,281.87668,1.5093305,"{""type"":""Point"",""coordinates"":[103.48147524530992,36.46409820500627]}"
1_00000000000000000861,31,32,35,44,55,187,45,1,2625,7,70,-42,3,-5,-23,16,-10,0,-4,-1189,-8,22,6,25,18,-1,6,6,-3,-49,11,-4,-24,18,-11,0,12.527977,274.25,0.04333445,76914.0,0.0051740003,186.25,278.91998,2.7653306,"{""type"":""Point"",""coordinates"":[103.05917608004333,36.74087014829259]}"
1_00000000000000000862,41,45,50,60,64,202,60,1,2115,6,46,-36,7,-1,-10,0,3,0,-2,-357,51,17,-2,3,14,-29,1,5,14,-39,15,-5,-14,5,-1,0,2.9638038,279.41666,0.04083445,78656.664,0.0053400006,188.33333,280.27335,2.9013307,"{""type"":""Point"",""coordinates"":[103.25348140844723,36.74410299655634]}"
1_00000000000000000863,45,54,65,75,88,201,82,1,2097,7,-59,-4,6,0,-12,6,5,0,2,73,30,16,4,4,-5,-20,0,6,-76,-4,7,4,-12,7,0,0,6.0044093,280.5,0.03333445,79311.336,0.0050726673,189.66667,280.53998,1.5859972,"{""type"":""Point"",""coordinates"":[103.72105382670945,36.67996328700358]}"
1_00000000000000000872,31,31,31,59,55,200,40,1,831,14,48,-98,7,6,-71,38,5,0,-3,-494,56,-14,-22,61,-4,7,2,12,171,-107,0,1,-80,41,16,0,8.367577,299.66666,0.051667783,90013.336,0.006456667,177.33333,283.58667,2.0253305,"{""type"":""Point"",""coordinates"":[110.12316803228491,36.885050721754716]}"
1_000000000000000008b2,29,31,32,63,57,193,45,1,2590,14,63,-108,29,-1,-53,21,0,0,-8,-121,-23,-53,-22,-43,-56,0,0,12,232,-134,32,-6,-81,32,-4,0,4.7694592,261.08334,0.05333445,73776.0,0.0050086672,191.16667,276.20667,1.0359972,"{""type"":""Point"",""coordinates"":[101.75051018467593,36.95862143003552]}"
1_000000000000000008b5,35,38,40,48,48,203,43,1,2451,5,-43,-33,4,-3,-21,8,3,0,-5,-44,50,43,-5,10,-19,-11,0,5,-15,-38,14,-4,-21,9,-3,0,3.9404073,250.58333,0.045001116,70778.664,0.004096334,190.91667,274.57666,4.1386642,"{""type"":""Point"",""coordinates"":[103.11900383887742,36.988805085066296]}"
